Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684518592525
Timestamp end: 1684519593311

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      411.5   426.1   173.5   222.6   236.6   343.1   416.3   463.5   500.7   546.7   603.6   687.6  1186.0  5627.9 10932.1  68605.0    68555
read      416.0   468.5   173.5   221.8   235.6   342.4   422.3   483.2   527.3   574.3   627.5   696.3  1091.5  6464.9 14064.4  47934.0    47586
read      386.0   341.0   173.5   223.6   238.0   337.9   401.7   442.5   473.2   510.9   561.3   637.4   858.7  4303.3 12289.8  82350.0    81864
read      387.3   346.6   173.5   222.9   237.1   340.3   401.9   443.1   475.0   513.4   563.9   639.7   863.3  4437.6  8087.5  84283.0    84384
read      397.4   499.9   173.5   222.1   236.2   340.8   407.2   452.1   486.5   527.8   580.4   662.5   954.0  4764.5 30930.3  73232.0    73197
read      414.3   385.6   173.5   223.5   238.1   351.1   426.7   478.0   517.8   565.0   622.4   698.5  1087.2  4755.0 15732.6  58922.0    58808
read      455.4   413.0   187.4   245.8   267.9   433.3   492.3   522.3   542.5   568.0   598.5   654.8  1013.7  3865.6 28178.1   8683.0     8661
read      395.6   407.0   160.7   221.8   234.8   334.6   399.9   445.0   480.3   524.5   583.0   667.3  1096.3  5156.9 14234.0  67233.0    67893
read      446.5   476.3   173.5   223.3   237.7   363.5   488.5   538.3   568.2   599.1   635.9   693.0  1555.6  8198.0 13070.1  27013.0    27081
read      481.2   936.1   173.5   224.1   238.8   356.9   467.1   532.3   574.1   617.5   668.1   751.8  2908.2  7868.2 37343.4  38987.0    38973
read      462.3   767.6   173.5   221.6   235.2   363.0   481.5   528.8   558.4   589.3   631.6   703.7  2288.7  8438.0 36504.9  25281.0    25147
read      439.7   569.2   173.5   220.8   233.4   350.0   466.2   522.3   554.8   589.8   630.1   693.2  1874.3  8374.8 20447.8  30316.0    30015
read      410.8   403.2   173.5   220.4   233.5   337.0   422.1   487.9   531.0   576.0   623.6   687.4  1220.7  5346.0 12732.3  43837.0    43619
read      372.6   415.0   173.5   220.5   233.3   325.2   380.1   413.7   438.7   471.3   514.2   586.4   852.8  5055.6 14101.1  98638.0    98527
read      409.2   444.2   173.5   223.0   237.1   344.6   415.8   463.0   500.0   544.7   599.6   684.0  1171.8  4764.3 24504.8  67482.0    67442
read      401.0   326.7   173.5   221.7   235.2   341.2   414.8   469.5   510.6   560.0   614.6   687.8   994.5  4145.6  9541.9  58727.0    59250
read      452.6   720.0   173.5   224.0   238.1   357.5   479.8   537.6   572.5   608.2   648.8   719.9  1377.0  9756.9 25731.5  31369.0    31042
read      442.6   597.7   173.5   224.4   238.7   374.5   488.8   534.8   564.1   593.7   630.4   686.8  1130.2  8446.3 35760.7  23226.0    23168
read      486.0   833.7   173.5   231.6   249.2   430.8   497.8   527.8   547.1   574.0   607.3   663.4  2117.1 12358.5 29662.7  12165.0    12188
read      414.9   462.2   173.5   223.4   237.8   346.7   419.1   465.2   501.4   544.6   598.3   684.5  1441.8  5042.0 20824.7  67994.0    68103
read      426.4   469.6   173.5   220.9   233.9   343.4   434.8   500.0   543.9   589.3   637.0   718.5  1594.6  5257.7 19374.7  44769.0    44810
read      403.6   678.4   173.5   222.8   237.0   336.0   395.1   433.8   464.5   501.6   549.6   627.5   932.6  7493.3 31571.1  85385.0    85198
read      394.2   385.8   173.5   222.6   236.8   339.0   405.3   453.2   491.0   536.8   591.2   669.8   909.8  4506.2 12426.0  65358.0    64988
read      423.4   405.8   160.7   221.3   234.1   344.7   445.5   512.2   553.0   593.8   640.8   718.9  1476.5  4582.3 14158.4  38124.0    38245
read      414.3   517.3   173.5   218.8   230.7   329.8   418.3   485.8   526.8   567.8   614.0   674.8  1554.8  5754.4 25385.6  39059.0    39413
read      441.6   357.7   173.5   238.1   259.6   415.1   475.4   501.3   520.4   542.6   578.0   641.2  1168.7  4971.4 12615.6   9415.0     9583
read      424.7   693.5   173.5   227.3   243.1   356.3   422.0   463.2   495.2   535.5   590.7   682.0  1074.4  9370.8 31478.7  89059.0    89844
read      398.4   470.6   160.7   222.9   236.8   337.0   402.8   448.7   483.9   525.9   579.4   659.0  1010.7  5236.8 30437.3  70636.0    70336
read      393.5   326.2   173.5   221.7   234.8   337.1   410.6   462.5   501.8   549.3   601.9   673.3   928.9  3456.7 11371.3  56635.0    56324
read      399.4   380.2   173.5   222.0   236.1   338.7   410.4   457.7   493.9   539.7   594.7   673.9  1038.4  4594.1  9905.4  63730.0    64001
read      393.8   445.9   173.5   222.1   236.2   338.4   399.9   439.4   471.1   511.6   565.4   643.0   989.5  5856.1 27884.9  79983.0    79935
read      413.5   587.3   173.5   222.9   236.9   343.6   415.2   462.0   498.1   542.3   598.3   678.4  1110.4  9032.5 31138.1  64522.0    64293
read      435.6   569.9   173.5   225.2   240.4   358.8   454.7   519.2   561.7   605.5   653.5   717.1   912.3  5975.8 30886.5  40788.0    40603
read      408.8   413.3   173.5   223.5   237.9   345.3   421.7   472.7   512.7   559.7   615.2   688.1   950.8  6194.6 10482.5  58810.0    58949
read      451.2   456.0   187.4   248.4   272.9   416.8   475.4   501.2   520.3   542.7   576.9   632.0   923.5  8931.2 13184.6   7399.0     7297
read      449.0   696.0   173.5   224.7   239.7   357.9   444.2   501.0   541.7   585.4   633.4   713.6  2103.0  6766.8 31259.8  41988.0    42332
read      438.0   537.9   173.5   225.5   240.5   354.3   445.5   507.3   550.4   598.3   652.5   737.2  1439.8  7743.1 30742.8  46971.0    47325
read      408.0   435.9   173.5   222.9   237.0   343.1   416.3   465.7   505.4   550.7   609.4   687.8  1240.3  4610.4 16050.6  63645.0    63001
read      415.0   432.2   173.5   230.4   247.3   363.7   431.6   471.1   502.2   539.3   588.4   670.7   950.6  5929.4 12889.9  96238.0    95603
read      478.2   925.2   173.5   224.1   238.8   358.2   456.8   522.4   564.9   609.7   660.5   741.9  2310.6  8744.4 35132.2  39936.0    40233
read      456.1   606.1   173.5   226.6   242.4   411.9   493.4   526.6   547.2   573.8   606.4   665.6  1813.9  5808.2 31882.4  15328.0    15311
read      457.6   559.3   173.5   224.7   239.6   375.6   497.2   542.4   571.5   602.7   639.0   702.2  2053.6  6488.5 30605.4  23894.0    23880
read      469.5   721.9   187.4   244.8   266.5   417.8   474.0   501.8   521.9   544.0   577.5   634.4  1385.4  9616.8 29165.5   8513.0     8459
read      461.3   454.8   173.5   240.3   260.6   395.2   466.2   507.5   540.2   582.2   641.4   770.1  1611.6  5781.4 12562.0  95886.0    96950
read      409.8   392.5   173.5   228.4   244.1   355.6   427.5   471.3   505.2   546.0   599.2   679.1   994.5  4710.3 12118.9  74988.0    75208
read      468.4   693.6   173.5   227.8   243.4   369.4   478.1   543.2   585.0   629.4   683.4   777.5  1774.1  9715.0 29778.8  39043.0    39389
read      399.5   460.6   173.5   226.8   241.9   346.1   410.6   453.1   486.1   527.5   579.8   657.0   897.1  5111.1 25070.6  79561.0    79892
read      396.6   409.2   173.5   226.6   242.3   347.1   408.0   446.6   476.1   513.0   560.4   635.5   940.4  5096.8 19695.1  95822.0    95654
read      423.5   372.8   173.5   225.4   240.3   358.5   454.6   517.8   562.4   609.4   662.0   732.0   974.5  3645.9  6417.7  45438.0    45055
read      502.6   827.8   187.4   239.5   260.4   439.8   499.9   530.2   550.4   578.5   613.4   676.8  2888.6  8040.3 27786.0  10952.0    10973
read      414.7   372.6   173.5   225.9   240.8   351.5   428.1   478.2   517.2   565.4   625.1   712.8  1118.0  4691.6 10257.8  69883.0    70015
read      421.7   449.3   173.5   230.0   246.1   359.5   430.1   472.3   505.0   546.0   598.2   683.7  1128.6  6239.0 12528.8  78317.0    78241
read      414.4   330.3   173.5   232.5   249.2   362.7   431.4   473.1   505.6   546.0   604.0   703.4  1067.7  5202.5  7214.5  91527.0    91472
read      423.2   493.4   173.5   226.1   240.9   350.0   431.0   487.6   529.0   576.5   632.9   714.8  1133.2  7101.8 16035.7  57783.0    57947
read      400.8   372.2   173.5   228.4   244.1   351.0   418.8   462.2   495.1   535.5   589.6   672.5   884.0  5447.6 13028.9  78906.0    79016
read      479.0   664.9   173.5   226.8   242.9   412.9   508.5   545.4   570.7   597.7   634.0   708.8  2050.2  8770.1 26950.0  18093.0    18117
read      409.6   267.3   173.5   223.9   238.1   345.2   428.7   487.3   531.4   582.5   641.4   729.4  1164.6  3069.7 11159.3  55142.0    55130
read      411.5   268.6   173.5   223.6   238.1   347.7   434.4   493.4   536.5   582.3   633.3   707.3  1170.0  4044.1  6705.4  50547.0    50438
read      422.9   410.3   173.5   221.3   234.2   344.2   439.1   502.3   543.2   583.4   628.7   690.5  1309.6  4631.7 11160.3  39017.0    38809
read      436.5   301.1   173.5   230.0   245.7   409.2   494.7   527.9   549.4   574.7   604.5   658.3   923.7  4124.7  8600.3  15837.0    15631
read      414.9   504.4   173.5   226.8   242.1   353.5   421.0   462.0   493.7   533.9   588.5   677.4  1135.1  6327.0 19309.3  83445.0    83728
read      406.7   275.7   173.5   224.1   238.8   348.8   427.1   478.2   517.8   565.2   621.4   703.7  1079.2  3778.6 10224.8  60743.0    60616
read      365.2   391.0   173.5   220.6   232.9   321.8   376.0   411.3   439.2   474.1   520.7   593.6   748.7  4657.8 27973.5  89600.0    89642
read      381.3   496.0   173.5   220.5   232.8   325.3   385.4   422.6   451.2   487.3   535.6   606.0   902.6  5399.8 29344.8  86906.0    86682
read      466.7   453.7   173.5   229.0   244.8   408.6   516.5   556.3   581.7   611.3   647.7   722.0  1836.7  4751.5 16988.9  18957.0    18798
read      476.4   844.5   187.4   242.0   263.3   411.9   471.4   499.0   518.1   540.4   574.3   635.8  2112.4 11972.5 37095.9   8972.0     8916
read      541.0   988.7   173.5   232.9   251.7   389.1   470.9   528.2   575.4   633.7   735.4  1085.2  3489.1 12982.7 32493.6  82542.0    83253
read      408.7   374.1   173.5   224.0   238.5   347.6   424.7   473.7   513.0   558.1   613.6   687.9  1038.5  4050.5 15285.5  60854.0    61390
read      377.3   347.9   173.5   221.9   235.0   332.3   393.9   433.4   463.5   501.4   548.9   623.1   814.9  3833.3 10386.6  85112.0    85247
read      433.0   591.0   173.5   221.6   235.0   346.8   454.8   517.2   555.2   593.4   638.7   709.5  1159.8  5028.6 29793.7  35761.0    35826
read      447.8   671.4   173.5   226.1   241.2   359.1   446.4   502.3   544.2   592.5   651.2   742.8  1763.3  6295.1 31985.8  52347.0    52616
read      409.6   922.8   173.5   222.0   235.8   339.3   407.0   454.8   491.2   535.4   591.8   680.9  1286.2  5742.5 17911.7  67582.0    67912
read      396.8   433.0   173.5   221.4   234.3   337.0   405.6   451.2   487.1   530.6   584.0   660.0  1036.1  5047.6 18590.6  65506.0    65530
read      434.9   353.8   173.5   224.2   238.9   359.0   484.2   536.3   567.7   600.4   637.8   698.3  1467.7  4579.4 12344.2  27925.0    27950
read      449.1   338.1   173.5   227.2   242.3   383.9   508.9   555.2   582.9   614.1   651.1   717.7  1697.3  4196.1  9226.5  23797.0    23562
read      412.2   509.4   173.5   226.2   241.4   351.2   417.6   459.1   490.6   530.2   583.6   666.7  1114.2  6604.1 30551.9  83680.0    83872
read      437.8   381.5   173.5   225.9   241.3   408.5   498.1   533.3   555.9   580.4   612.5   668.7  1122.8  4058.2  8264.8  18070.0    18090
read      401.6   608.1   173.5   221.6   234.9   334.0   394.9   433.8   463.4   500.5   550.4   632.7  1146.8  6435.7 31006.2  80406.0    80935
read      412.6   260.9   173.5   224.7   239.4   352.5   438.3   498.8   541.7   589.9   642.1   717.0   966.8  3548.9  5535.8  50173.0    50284
read      457.4   342.8   173.5   234.8   251.6   426.8   498.6   529.9   550.0   578.8   616.9   689.0  1591.4  4334.2  7917.0  13685.0    13437
read      429.7   617.8   173.5   224.9   239.7   353.7   432.0   483.6   522.9   570.2   628.5   719.7  1528.5  5402.7 29966.9  60664.0    61010
read      395.8   577.5   173.5   222.2   235.8   331.3   396.4   441.4   478.6   523.4   578.1   657.2  1008.3  5618.4 31573.1  65791.0    65969
read      396.1   317.8   173.5   227.9   244.2   354.7   417.0   454.2   481.7   515.5   563.4   639.5   954.4  3469.5 10568.0  98480.0    98525
read      418.2   494.9   173.5   221.9   235.7   341.4   434.8   498.9   540.3   581.1   624.1   683.9  1091.1  5930.4 30599.7  39941.0    40014
read      426.1   456.9   173.5   222.1   235.3   347.6   465.9   526.2   561.9   597.7   638.5   698.8  1239.6  4630.5 10139.6  31493.0    30989
read      400.6   587.9   173.5   220.9   233.5   330.7   391.5   431.9   465.3   507.7   564.5   652.5  1333.8  6183.4 30918.1  76667.0    76195
read      455.0   529.1   173.5   242.1   262.2   418.9   475.7   502.1   521.9   544.5   576.0   627.1  2128.6  6170.3 35286.1   9431.0     9419
read      413.4   455.5   173.5   225.1   240.4   349.2   419.5   463.0   496.7   538.2   596.6   691.3  1352.8  4236.6 12607.1  82908.0    83382
read      407.6   315.4   173.5   224.4   238.7   349.2   431.6   487.0   527.5   575.1   626.4   696.2   923.6  3782.9  5511.6  50148.0    50487
read      418.9   535.7   173.5   231.0   248.7   367.1   431.3   470.3   501.8   539.8   589.4   671.8   937.0  7509.2 27972.1  99213.0    99073
read      457.8   556.8   173.5   226.1   241.3   376.9   504.2   550.7   579.1   610.3   646.3   714.7  1932.3  4258.2 30575.8  24262.0    24343
read      446.2   356.2   187.4   239.2   257.5   437.2   498.5   528.3   548.1   573.3   604.2   669.4   932.7  2073.5 21207.0  11325.0    11299
read      419.0   467.8   173.5   223.5   237.7   344.6   430.1   490.3   533.8   580.7   634.5   713.5  1109.4  5396.4 28192.3  48619.0    49053
read      475.1   642.7   173.5   228.9   244.9   373.4   484.9   553.3   597.8   642.9   699.2   801.5  1666.9  7483.8 30227.3  39068.0    38640
read      431.9   339.4   173.5   224.6   238.7   354.9   473.5   534.8   571.3   608.5   650.4   722.2  1302.1  4903.7  8079.5  32966.0    33282
read      456.2   639.7   173.5   227.0   242.4   365.9   460.9   525.6   571.9   619.2   671.7   754.5  1755.8  5045.4 31952.0  44250.0    44180
read      450.8   534.2   173.5   225.5   240.4   360.3   468.6   534.9   576.2   619.0   669.5   742.1  1781.6  6678.7 28686.5  39212.0    38929
read      469.5   645.2   173.5   226.0   241.0   362.8   467.8   537.4   582.4   629.4   684.0   786.5  1939.8  7838.3 31062.2  42480.0    42429
read      410.7   421.7   173.5   223.7   238.3   348.8   425.6   480.1   524.0   572.0   626.5   696.6  1032.3  3997.7 16051.2  53635.0    53509
read      385.1   501.6   173.5   220.1   231.7   323.0   382.7   422.3   454.7   495.3   546.3   621.6  1048.5  5292.2 26932.3  76870.0    77120
read      418.8   641.9   173.5   222.9   236.8   344.7   419.5   467.8   503.7   547.0   603.2   686.5  1085.5  8648.3 32025.0  66578.0    66346
read      418.9   427.7   173.5   225.7   240.6   353.6   433.8   484.9   524.1   570.9   627.0   709.4  1027.8  5201.8 16026.2  58099.0    57710
read      383.0   325.4   173.5   222.3   236.1   335.9   398.7   439.4   471.1   510.5   560.3   634.8   840.7  4875.3 11323.9  83022.0    83337
read      438.3   605.9   173.5   225.8   241.0   360.9   450.5   511.3   553.4   596.5   645.2   719.9  1230.2  6379.6 31267.6  41727.0    41488
read      442.0   377.4   173.5   244.9   267.8   417.5   468.7   495.7   514.1   537.1   567.7   622.0  1021.1  6567.3 14129.4   8384.0     8265
read      405.5   573.7   173.5   223.8   237.7   339.9   405.0   449.4   484.3   529.0   585.7   671.5  1068.9  6656.9 31925.5  69940.0    70185
read      388.2   318.2   173.5   223.1   237.2   337.6   401.6   445.7   478.7   519.2   572.8   649.2   925.7  3653.7 12709.7  75078.0    75176
read      419.9   354.5   173.5   227.4   242.9   354.6   427.0   475.4   514.6   562.8   624.2   729.9  1422.7  4469.5  9833.3  72104.0    71811
read      462.3   353.2   173.5   234.4   251.1   384.0   487.2   550.4   593.8   647.1   719.8   878.3  1502.3  3541.9 14412.9  51687.0    52045
read      409.0   323.3   173.5   227.0   241.8   348.2   424.5   476.2   516.0   563.1   620.0   698.6  1100.0  3879.9  9991.8  63439.0    63492
read      398.2   390.3   173.5   224.2   238.5   339.4   406.3   451.6   486.1   529.5   583.4   666.9  1056.1  5637.6 11683.3  79340.0    79305
read      493.6   742.5   173.5   230.2   246.9   398.9   523.5   578.7   614.4   655.2   713.4   826.8  1589.2  7454.6 31610.5  27585.0    27434
read      419.9   532.6   173.5   224.9   239.9   348.0   419.5   465.5   501.0   544.5   603.4   705.1  1417.1  6069.2 30758.9  75948.0    76065
read      395.2   505.1   173.5   223.6   237.7   335.2   395.6   435.1   465.9   503.7   551.0   631.4  1006.4  6411.7 28834.9  91477.0    91823
read      388.2   287.9   173.5   221.3   234.4   335.0   404.3   453.5   492.1   538.1   592.0   672.3   890.6  3694.3 12038.0  65878.0    65659
read      531.1   948.0   173.5   230.0   247.1   437.1   542.8   589.1   621.0   660.4   720.1   844.8  2624.6  9500.9 32043.1  19971.0    20183
read      542.7   993.6   187.4   247.2   271.4   461.1   525.3   559.6   583.1   611.4   645.8   718.5  3189.7 19209.1 31513.6   8390.0     8397
read      530.0   862.7   187.4   234.6   252.1   437.9   519.6   560.5   589.1   626.2   681.2   772.6  3899.2  8727.4 31397.6  14029.0    14212
read      431.1   652.6   173.5   224.8   239.5   346.4   417.5   462.6   497.6   541.6   602.0   730.4  1664.8  5621.7 31628.4  83215.0    83901
read      516.5   757.4   173.5   226.2   242.1   410.4   540.1   601.3   642.2   695.4   780.8   929.3  2290.9  7851.2 31571.4  31641.0    31621
read      450.1   658.2   173.5   225.8   241.1   358.4   437.0   491.9   534.9   584.3   640.9   738.5  1961.3  8202.6 30257.1  57051.0    56730
read      404.5   480.4   173.5   220.5   233.3   335.4   407.9   467.0   510.0   560.1   613.9   684.3  1017.1  5823.8 30292.5  55581.0    55549
read      386.1   347.0   173.5   220.3   232.7   330.6   398.5   448.5   489.9   539.3   592.6   663.1   848.6  4661.2  8790.3  59999.0    60016
read      391.5   287.1   173.5   223.1   237.0   338.0   404.0   447.3   481.7   523.9   576.5   658.7  1038.8  4345.6  5895.9  77141.0    77359
read      365.6   323.5   173.5   220.5   232.7   320.9   376.7   412.3   440.5   475.6   524.2   595.6   791.2  4695.1  9126.4  85221.0    84857
read      484.2   797.6   173.5   223.2   238.0   366.4   490.2   553.3   592.8   636.0   689.2   824.0  2558.2  7397.6 32181.7  34217.0    34274
read      419.1   662.4   173.5   225.0   240.3   346.3   407.4   447.3   476.2   514.2   564.8   652.5  1503.7  8264.7 32426.5  93650.0    93817
read      433.6   601.6   173.5   224.0   238.9   348.5   432.2   490.9   534.3   583.7   638.9   726.8  1370.4  8241.9 30634.9  51369.0    51283
read      372.3   427.5   173.5   220.1   231.7   319.5   374.3   410.9   441.8   480.8   530.8   602.9   998.5  5224.2 26696.1  81505.0    81228
read      421.6   510.2   173.5   222.2   235.6   343.1   427.0   496.2   543.8   592.4   645.3   722.2  1184.8  6239.9 28277.8  48236.0    48280
read      425.9   448.1   160.7   224.2   239.1   351.4   425.2   474.3   513.8   560.8   618.3   705.2  1686.8  6016.4 15717.0  64590.0    64296
read      388.5   492.9   173.5   222.6   236.6   333.9   392.3   428.6   456.5   491.9   539.8   619.6   913.7  6226.8 30122.7  89745.0    89835
read      514.3  1029.4   173.5   233.4   250.8   448.4   529.6   569.2   597.1   632.0   678.7   750.1  1921.4 15213.9 32244.9  12753.0    12545
read      465.8   830.2   173.5   230.0   247.7   369.0   433.3   472.0   502.6   540.5   593.7   702.3  3253.4  9027.2 32210.0  92174.0    92345
read      395.3   412.4   173.5   226.5   242.0   347.8   408.2   446.8   474.8   509.1   555.7   633.5   939.5  3763.1 27891.4  99840.0    99448
read      423.4   437.3   173.5   226.1   241.1   359.5   436.6   488.3   529.4   579.3   638.9   726.8  1400.5  4293.0  8711.4  58484.0    58449
read      397.4   464.0   173.5   219.7   231.8   331.5   401.0   456.5   501.8   552.2   606.2   678.5  1018.4  3750.7 13923.5  57690.0    57739
read      397.7   384.1   173.5   224.8   239.8   344.7   409.3   448.9   478.1   515.5   566.9   650.7  1073.2  4770.5 11896.6  92820.0    92294
read      490.2   752.1   173.5   243.4   266.3   437.1   499.0   530.0   551.5   583.4   626.7   703.1  1879.3 13131.4 27421.8   8957.0     8834
read      540.7   740.7   173.5   227.4   244.2   408.6   544.7   618.7   675.6   745.4   850.0  1023.0  3098.9  8236.6 30977.6  39259.0    39340
read      514.7   943.6   187.4   250.6   277.4   444.4   503.8   534.5   555.9   582.6   619.0   685.1  3090.7  8549.4 36973.8   6850.0     6847
read      440.3   710.7   173.5   227.9   244.0   359.8   429.3   469.3   499.9   536.7   585.5   668.8  1528.2  9445.0 31175.9  85965.0    86653
read      501.8   399.2   187.4   236.6   256.5   466.5   550.7   589.0   619.1   654.7   702.7   776.8  2424.8  4071.1 12293.3  13013.0    12989
read      454.2   571.1   173.5   223.7   238.5   356.0   456.8   526.8   575.1   627.4   691.8   826.0  1613.3  7310.7 28411.4  47637.0    47510
read      400.2   253.9   173.5   222.2   235.9   340.7   420.3   480.6   524.5   573.1   624.5   692.1   984.3  3104.8  8424.5  51237.0    51089
read      411.0   442.1   173.5   223.5   237.6   346.0   420.4   467.9   505.2   550.0   609.8   690.6  1324.2  4481.1 30244.4  66240.0    66139
read      402.3   415.8   173.5   229.9   246.3   357.3   419.9   458.1   487.3   522.9   569.9   645.9   913.5  5001.8 27992.1  99033.0    99350
read      500.7   861.5   173.5   224.9   240.3   397.4   518.2   570.6   606.3   646.2   712.3   863.8  1945.2  9249.9 31915.3  27582.0    27400
read      426.0   441.2   173.5   223.5   238.2   345.0   415.3   463.6   501.7   548.4   619.1   783.8  1718.2  4671.5 13444.4  79537.0    79376
read      400.9   472.9   173.5   223.5   237.7   341.6   406.4   450.0   482.0   520.8   572.9   654.7  1051.4  5512.1 27944.4  79191.0    79562
read      405.6   388.8   173.5   221.4   234.5   337.4   408.7   461.4   502.5   550.4   608.2   688.4  1188.8  5768.5 10117.7  61381.0    61622
read      372.9   405.5   173.5   220.7   233.1   322.5   376.5   411.6   438.6   472.4   520.2   592.3   848.3  5831.6 11455.7  91366.0    91360
read      397.8   543.8   173.5   224.1   238.3   339.8   403.6   445.0   475.3   512.0   561.0   633.2   914.3  8514.2 23005.1  85089.0    84701
read      402.7   401.1   173.5   224.8   239.4   347.3   419.3   464.5   500.7   543.0   597.0   678.5   979.8  4607.9 12589.0  70247.0    70509
read      476.6   584.4   173.5   228.2   245.9   429.4   527.1   566.4   594.9   631.4   679.7   758.8  1414.4  4375.4 28443.1  17495.0    17321
read      473.0   852.0   173.5   229.9   246.4   372.4   446.9   490.6   524.0   565.3   621.6   723.6  3303.6  9231.4 31644.3  78436.0    78722
read      484.9   729.3   187.4   255.9   283.5   426.5   486.1   514.5   538.1   565.8   600.4   673.7  1988.8  6829.0 25510.8   6441.0     6275
read      457.7   572.2   160.7   224.7   239.9   353.9   435.7   489.7   533.1   587.5   662.9   850.9  1953.8  8283.1 25050.0  64020.0    64585
read      514.9  1139.0   173.5   239.3   260.0   427.6   499.7   534.1   559.1   590.8   636.8   713.0  1857.9 27984.1 32129.9   9821.0     9575
read      539.4   946.9   173.5   225.6   241.6   379.3   500.0   578.7   629.8   690.3   790.0  1036.5  3945.1  9317.0 36834.2  41765.0    42440
read      415.8   486.2   173.5   221.5   235.0   340.1   416.9   473.6   517.4   567.3   624.9   701.8  1348.9  5357.8 14602.2  54147.0    54234
read      404.9   337.0   173.5   227.9   244.0   355.2   421.1   461.4   492.4   529.8   578.4   662.3  1024.0  4631.8 12046.6  96343.0    96591
read      470.7   664.4   173.5   222.7   236.5   365.4   494.7   551.4   586.9   629.0   690.4   827.6  1637.6  8732.2 27767.5  31696.0    31465
read      380.4   290.7   173.5   221.8   235.3   331.0   388.8   425.8   454.8   491.5   541.9   627.1  1093.5  4862.1  6353.2  94508.0    94808
read      397.8   402.7   173.5   224.9   239.7   343.8   407.8   450.2   482.9   524.1   576.7   654.1   906.0  5690.5 11001.7  81744.0    81865
read      540.5  1099.3   187.4   253.0   277.7   430.2   489.5   519.7   542.2   572.6   612.1   680.5  4147.6 19664.1 36169.6   6287.0     6282
read      502.9   665.5   173.5   240.8   262.6   407.5   483.3   530.7   567.9   616.1   686.8   900.1  1996.2  8526.0 30785.8  96078.0    96809
read      408.0   536.0   173.5   223.9   238.1   339.5   406.1   451.9   487.9   532.7   588.5   672.4  1205.5  8139.4 29000.8  74984.0    75508
read      414.3   490.3   173.5   222.0   236.1   341.8   421.6   478.8   522.0   570.8   627.8   710.4  1093.1  6236.2 16891.1  55230.0    55540
read      553.4  1137.4   173.5   240.1   261.0   458.9   525.1   556.9   583.6   615.7   659.6   778.5  4018.8 22793.6 36927.4  10770.0    10663
read      436.8   725.8   173.5   226.6   242.3   357.7   426.9   468.7   502.1   543.0   597.7   694.1  1540.3  7041.0 31988.1  83405.0    84006
read      414.4   525.8   173.5   226.5   241.7   348.8   417.1   461.1   494.6   535.1   589.0   679.3  1227.3  5246.8 25693.4  83278.0    83175
read      379.3   381.0   173.5   222.6   236.3   331.9   390.8   428.1   457.8   495.1   543.3   618.1   833.1  4541.3 12815.8  85225.0    85153
read      379.5   330.2   173.5   220.2   232.4   322.4   383.7   426.8   463.5   508.2   566.3   643.4  1048.9  3944.9 13188.5  72084.0    72310
read      388.0   424.0   160.7   221.9   235.4   336.3   400.7   442.1   472.9   512.7   566.6   643.2   926.0  4564.4 19026.7  79353.0    79113
read      557.7  1210.5   173.5   226.8   243.2   426.9   526.1   574.4   609.9   657.4   720.7   836.3  4336.0 12876.6 37294.5  18271.0    18032
read      481.1   750.0   173.5   224.6   239.6   355.9   440.3   504.4   554.0   614.6   698.6   953.2  2145.2  8970.4 31479.7  57342.0    57218
read      392.2   315.2   173.5   225.3   240.6   346.1   407.6   445.3   473.5   510.4   558.7   635.8   971.6  4268.4  7716.3  91039.0    91097
read      488.5   503.9   173.5   227.8   244.2   412.4   533.7   585.1   620.8   662.9   722.0   842.9  1704.5  6637.9 12812.6  24316.0    24182
read      488.2   995.4   173.5   225.2   240.5   361.4   445.9   500.4   543.1   594.4   662.0   799.3  2359.4 12331.6 32027.1  55710.0    55787
read      419.8   662.0   173.5   224.7   239.3   347.7   417.7   461.9   496.6   538.8   592.7   680.1  1032.9  9288.0 31462.7  76091.0    76268
read      393.3   331.9   173.5   225.4   240.5   344.4   405.9   446.6   477.9   515.9   567.7   645.4  1067.5  4069.6  8349.8  90295.0    90804
read      469.8   802.0   173.5   224.8   239.9   358.2   451.7   518.5   564.6   614.8   672.3   773.3  1978.2 11343.8 31904.8  45142.0    45083
read      505.8   695.7   187.4   249.9   273.0   441.3   509.3   542.4   568.9   600.8   642.2   737.4  2257.8  6454.2 29505.1   8202.0     8053
read      541.0   845.5   173.5   233.8   253.6   442.0   545.4   595.8   634.5   684.0   749.8   884.8  3627.6  7685.2 29571.1  19753.0    19821
read      506.7  1055.1   187.4   239.7   260.0   446.6   516.6   552.8   580.8   611.9   648.5   716.7  1602.8 28010.6 35055.0  10547.0    10566
read      475.5   939.1   173.5   227.6   243.4   356.9   426.1   471.0   506.9   552.3   617.0   739.0  2997.9 12460.3 35227.6  77474.0    77802
read      476.3   701.5   173.5   227.1   243.3   387.8   513.3   566.6   600.2   638.4   688.0   783.5  1365.0  8304.7 36589.5  29170.0    29156
read      481.0   819.5   173.5   223.8   238.9   359.2   451.5   519.0   565.1   617.8   686.8   867.8  2049.0 11151.6 31642.5  52939.0    53062
