Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684520016986
Timestamp end: 1684521017880

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      384.1   443.6   173.5   220.0   233.1   332.0   391.4   428.6   458.4   495.7   545.2   625.9   896.9  5593.7 16861.3  90917.0    91097
read      474.8   520.0   173.5   221.6   235.8   399.3   511.8   564.8   601.5   644.9   706.8   815.3  1480.9  4811.6 24914.2  24190.0    24182
read      437.1   702.7   173.5   215.4   228.1   332.9   409.8   473.1   520.6   575.1   640.8   811.9  1793.1  6802.2 31766.7  55721.0    55787
read      375.5   365.5   173.5   218.1   230.3   323.7   384.1   424.4   458.0   499.7   552.1   631.1   885.0  3750.4 15498.2  76406.0    76268
read      354.6   227.9   160.7   214.4   226.6   314.9   366.5   397.3   424.0   459.6   507.2   579.8   779.9  3818.5  5486.1  90758.0    90804
read      417.0   595.8   160.7   216.2   228.5   333.5   412.0   479.6   524.8   569.6   619.0   696.6  1304.9  7347.0 30983.0  44781.0    45083
read      459.0   366.2   173.5   238.9   262.2   409.6   478.2   513.1   541.0   573.6   616.1   697.7  1782.9  4017.3 10849.6   8180.0     8053
read      498.7   360.6   173.5   229.6   248.9   439.8   543.5   597.4   634.0   681.7   748.5   864.8  1804.7  4082.8  9750.1  19863.0    19821
read      571.3  1600.6   173.5   232.1   252.4   417.8   493.6   532.3   560.6   596.0   635.7   702.5  3390.9 30642.2 36447.9  10593.0    10566
read      425.7   740.6   160.7   218.8   231.1   330.9   391.5   432.0   465.2   506.4   560.5   643.8  2611.5  7383.4 32046.2  77777.0    77802
read      532.2  1077.3   173.5   220.9   235.5   396.1   511.7   567.0   604.9   655.9   731.3   875.2  3784.8 12656.5 32344.3  28963.0    29156
read      443.8   418.1   173.5   221.0   235.6   357.5   448.4   510.9   557.1   612.1   683.5   825.1  1667.8  4929.1 12599.0  53312.0    53062
read      380.5   349.0   160.7   215.9   227.9   324.9   388.7   432.5   469.7   518.1   574.4   648.4   932.7  4095.6 12147.7  62116.0    61968
read      500.4   790.9   160.7   222.0   238.1   400.6   524.3   580.8   619.2   662.0   719.4   829.9  2100.9  9114.8 31854.9  25003.0    25153
read      502.2   487.2   173.5   221.2   237.4   411.0   533.7   594.7   643.3   700.6   778.1   915.0  2131.1  7069.8 13281.1  29395.0    29596
read      459.2   562.7   173.5   219.2   232.7   363.4   479.9   544.3   585.6   631.7   691.8   799.2  1767.2  5091.7 21639.4  36050.0    36211
read      468.5   793.1   173.5   218.6   231.3   342.0   431.8   502.9   554.4   614.0   693.3   918.4  2002.1  9138.4 31679.7  56089.0    56063
read      393.4   390.0   173.5   217.9   229.8   332.1   403.9   460.9   504.1   551.1   604.1   673.9   887.4  5304.9 13710.8  56142.0    56353
read      364.1   372.0   160.7   217.4   229.4   320.6   374.1   405.4   433.5   468.0   514.3   587.3   797.6  5361.4 11090.9  89602.0    89677
read      463.9   699.3   173.5   226.4   243.4   401.0   470.2   503.2   527.8   555.8   595.3   677.0  1916.8  7592.3 31101.1  11814.0    11860
read      438.1   852.7   173.5   219.5   232.6   334.2   394.5   435.1   470.0   516.3   580.4   685.1  2533.8 10342.0 31762.9  74240.0    75005
read      411.5   590.5   173.5   217.8   230.0   333.2   410.7   476.2   522.1   569.1   620.0   691.3  1196.6  5077.8 30250.1  48318.0    48350
read      383.0   494.9   173.5   219.4   232.2   328.7   381.5   415.3   442.6   477.1   524.2   602.5   988.2  5281.9 28962.8  96158.0    96204
read      378.6   475.1   173.5   216.1   228.2   320.6   379.0   417.1   450.5   493.4   547.6   625.3   925.3  5893.7 22860.6  71810.0    71725
read      492.6   805.7   173.5   222.5   237.5   404.7   506.7   549.5   584.8   629.8   686.0   776.8  2268.0  6916.4 31883.2  18624.0    18626
read      426.5   498.3   173.5   220.3   234.1   346.3   424.9   481.1   524.0   577.0   644.1   778.2  1453.1  5414.1 19669.6  60884.0    60873
read      398.7   483.8   160.7   216.4   229.2   332.1   405.1   470.4   516.2   563.3   615.3   683.1   969.7  5244.6 28121.4  47874.0    47905
read      478.6   675.0   173.5   219.2   232.9   377.9   500.2   557.5   597.5   647.6   721.7   866.4  2092.4  5043.0 31216.2  31718.0    31640
read      430.9   659.4   160.7   220.8   235.0   339.8   398.3   436.9   468.8   511.8   575.1   710.7  2032.1  8762.6 30901.2  90420.0    90774
read      487.6   985.5   173.5   231.9   251.3   414.0   486.2   519.8   544.3   574.4   613.6   685.0  1998.0  8593.0 32214.0  10303.0    10192
read      415.5   557.5   173.5   219.3   231.8   335.6   402.0   449.8   489.6   538.7   601.0   695.0  1929.6  5271.1 29943.3  62310.0    62085
read      363.4   346.7   160.7   215.7   227.9   319.0   375.0   410.0   438.9   476.7   526.1   598.3   762.7  4953.3 10376.7  83968.0    83520
read      360.0  1000.5   160.7   215.0   227.2   313.0   363.9   395.5   422.1   456.9   503.6   578.1   847.1  3999.7 11920.2  92634.0    92971
read      356.5   280.2   160.7   212.4   224.9   311.0   364.4   397.8   426.6   465.1   519.4   596.8   790.4  4325.8  8322.7  80271.0    80033
read      584.5  1522.1   173.5   244.9   272.7   403.2   463.1   495.4   517.1   542.1   580.9   678.6  4760.9 23399.8 46625.5   6572.0     6417
read      405.9   618.1   160.7   216.2   228.5   327.5   388.3   429.3   463.6   509.6   567.4   660.8  1587.1  8264.4 28321.9  74115.0    74495
read      525.3  1111.8   173.5   217.3   231.1   377.5   496.8   556.6   596.8   648.4   728.0   884.9  3666.4 14453.8 36797.9  32407.0    32228
read      369.7   311.9   160.7   215.0   227.3   319.9   374.0   409.0   438.9   477.4   530.1   620.2  1094.3  4483.4 10745.8  85966.0    85817
read      481.1   972.5   173.5   220.3   234.2   360.4   476.3   534.3   571.1   611.4   662.1   748.2  2511.8  8764.0 32116.4  32008.0    31895
read      448.3   440.8   173.5   229.8   248.5   400.9   470.1   505.9   533.2   563.9   600.7   665.4  1780.9  3755.4 11955.7  10151.0    10253
read      443.0   653.7   173.5   217.4   230.4   344.6   431.7   496.6   542.7   591.9   657.0   787.9  1569.5  7431.8 30797.0  48677.0    49107
read      362.6   291.9   173.5   218.7   231.0   323.8   375.5   407.2   434.1   466.5   509.4   580.4   795.4  3985.9 11407.6  98676.0    98566
read      380.5   400.9   173.5   216.2   228.3   323.9   389.6   433.4   470.3   517.2   572.9   644.3   933.9  5134.4 12600.2  66597.0    66662
read      375.6   227.4   173.5   214.5   227.1   324.0   391.4   440.8   485.1   533.4   587.9   658.8   852.8  2373.8  9007.6  58364.0    58588
read      484.2   603.5   173.5   228.1   244.9   417.4   504.8   544.0   573.1   607.4   654.6   737.2  2975.0  7311.3 28853.3  15656.0    15600
read      530.8  1023.8   173.5   223.4   239.1   398.6   528.8   589.4   630.8   682.3   759.2   915.1  2378.4 14808.2 32172.8  28753.0    28659
read      450.4   697.2   173.5   219.3   232.7   346.9   425.4   482.6   529.0   585.3   660.7   843.6  1760.0  8256.1 31660.6  63018.0    63254
read      400.1   326.4   173.5   221.4   235.5   344.6   414.0   461.7   497.7   540.2   594.2   680.0  1176.0  3665.6 10131.5  71600.0    71483
read      489.5   861.5   173.5   221.9   237.1   373.3   487.9   557.4   603.1   653.6   722.8   851.1  1681.8  8169.6 35312.7  37345.0    37160
read      433.3   463.5   173.5   219.8   233.2   351.4   448.5   511.6   559.1   612.7   677.7   800.8  1302.8  5961.7 14354.8  49094.0    49101
read      440.5   683.7   173.5   225.0   241.2   362.3   431.1   475.7   510.2   551.2   607.2   697.6  1513.2  7522.7 31597.2  90804.0    91115
read      418.1   343.7   173.5   220.7   234.4   351.7   441.0   508.8   552.3   597.2   647.1   721.2  1019.5  4066.8 12818.6  43048.0    42957
read      364.2   397.9   160.7   214.5   227.0   316.7   368.9   400.2   427.3   462.0   508.7   583.2   840.7  5088.2 11544.5  93398.0    93229
read      418.5   425.8   173.5   218.8   231.3   340.8   430.3   502.4   547.6   594.8   648.7   730.0  1153.9  6688.1  9150.0  44655.0    44583
read      393.0   493.0   173.5   216.4   228.9   330.6   394.7   442.7   484.2   529.4   580.8   652.2   906.7  6217.4 30420.4  61128.0    60820
read      484.0   546.2   173.5   225.6   243.9   431.8   530.6   579.0   615.6   659.3   711.7   790.0  1159.8  5114.3 25074.9  17779.0    17550
read      524.2  1128.7   173.5   221.4   237.7   396.0   514.0   563.1   596.3   633.8   685.7   780.7  2832.3 14755.6 32157.7  22823.0    22756
read      517.4   746.1   173.5   222.1   238.6   429.3   543.1   596.7   636.6   684.5   748.6   866.0  2781.6  7369.7 36398.1  21895.0    21612
read      395.8   363.2   160.7   216.6   229.3   327.1   386.1   425.7   460.5   505.8   572.0   688.3  1589.6  4852.2  8545.3  82574.0    82520
read      360.8   391.0   160.7   215.2   226.9   313.4   364.5   396.2   423.3   459.2   507.8   588.0   884.2  4307.7 17502.7  90531.0    90393
read      379.9   566.3   173.5   215.9   227.8   318.6   376.2   415.2   449.5   494.1   550.4   630.7   899.9  6369.0 31333.8  74236.0    74425
read      352.3   282.8   160.7   214.9   227.2   313.8   365.1   396.0   421.6   455.1   500.7   571.5   745.1  4028.9  7691.6  94536.0    95225
read      397.2   345.9   160.7   218.1   230.0   333.6   404.3   461.1   503.7   553.0   611.4   691.6  1053.0  4187.3  9196.5  56896.0    56946
read      372.7   321.7   173.5   217.3   229.1   321.6   381.6   419.9   453.0   496.9   551.9   629.4   868.1  4595.7 10701.0  73616.0    73744
read      573.6  1330.2   173.5   220.3   234.9   365.1   484.2   554.0   605.3   670.4   788.0  1195.1  3929.7 16037.3 44101.0  41353.0    41681
read      538.3  1111.2   173.5   223.9   241.2   428.9   535.4   585.5   619.9   660.8   722.1   846.3  2260.7 13814.2 34123.8  19261.0    19132
read      487.3   677.2   173.5   224.2   241.2   424.8   533.3   580.1   611.7   645.2   690.3   777.2  1409.5  7919.4 31427.8  19102.0    18821
read      642.2  1892.5   173.5   234.8   257.6   449.1   528.7   566.0   590.7   624.3   672.3   850.0  4890.1 32221.2 40508.9   9138.0     9217
read      541.0   922.7   173.5   227.9   246.6   447.6   555.4   605.9   641.8   684.3   745.3   856.1  2690.4  8727.7 35377.5  18211.0    18228
read      529.2   707.2   173.5   222.2   239.0   442.7   562.0   624.8   671.4   728.0   793.3   906.7  2578.9  6812.1 31834.2  24321.0    24442
read      437.7   572.7   173.5   219.6   232.3   345.4   425.5   487.3   534.3   586.6   646.1   745.7  2076.0  5044.4 30821.9  49462.0    49637
read      373.4   360.8   160.7   215.2   227.5   320.4   382.1   423.9   459.0   503.3   557.6   633.6   843.4  5274.3  9323.2  71799.0    71586
read      388.5   522.9   173.5   216.7   229.1   326.7   391.5   432.9   468.8   512.5   568.3   642.0   945.2  5475.2 27359.7  70318.0    70276
read      349.0   249.6   160.7   213.6   225.9   311.4   363.1   394.1   419.9   454.6   500.6   571.4   716.5  3671.1  6976.1  90147.0    89488
read      390.1   326.3   160.7   218.7   230.9   334.2   403.4   455.4   496.0   543.5   599.6   680.4   952.1  3472.0 10241.6  60452.0    60300
read      370.7   311.3   173.5   220.5   234.0   328.7   384.7   419.1   446.7   481.0   527.8   598.5   800.1  4515.5 11611.6  99616.0    99488
read      365.6   278.1   160.7   214.8   227.2   318.4   375.8   411.9   443.5   486.2   539.7   613.6   880.2  3397.8  7460.7  75411.0    75519
read      434.1   465.0   160.7   215.7   228.6   336.8   443.1   517.2   561.9   608.9   667.0   775.3  1541.2  5807.0 11040.8  40792.0    40705
read      418.0   681.4   160.7   215.5   228.6   331.5   399.2   451.3   493.9   541.6   598.2   679.1  1420.6  8100.3 30542.6  59352.0    59463
read      365.3   373.0   160.7   218.9   231.0   323.6   377.4   411.7   438.7   472.5   518.9   589.1   746.8  4752.4  8033.0  91761.0    91633
read      521.6  1148.5   173.5   236.3   258.8   422.4   487.5   518.6   540.6   569.5   609.6   686.7  3483.8 13939.8 36667.9   9027.0     8994
read      399.1   475.3   173.5   215.7   228.3   328.1   393.5   441.8   481.1   530.0   587.0   676.6  1357.0  5506.6 21099.3  62639.0    62782
read      509.8   766.6   173.5   223.4   239.2   410.5   523.6   577.3   618.9   671.9   747.8   869.6  2541.6  6752.7 31955.9  21794.0    22010
read      521.5   864.6   160.7   222.0   238.1   429.2   553.3   620.0   668.0   726.1   797.8   919.4  1384.1  6232.3 37615.8  24561.0    24895
read      431.9   414.1   173.5   220.9   234.9   347.6   425.8   482.8   528.5   583.1   652.2   807.1  1684.3  5269.8 10639.1  61169.0    61174
read      370.0   268.0   160.7   216.8   228.7   321.7   381.7   421.8   457.2   501.1   555.9   630.2   851.2  3641.6 11251.8  71939.0    72176
read      359.1   382.4   160.7   215.6   227.8   316.9   369.0   398.9   424.4   457.5   500.9   572.3   783.9  4418.6 22564.7  95152.0    94719
read      377.3   363.0   173.5   218.8   231.6   324.2   376.9   410.8   438.3   475.5   526.5   619.0  1277.8  5090.0 10891.8  98848.0    99088
read      431.7   516.2   173.5   221.8   236.1   340.9   403.0   448.9   485.8   534.9   615.3   858.8  2067.4  4755.0 29188.4  92462.0    91961
read      476.1   725.1   173.5   221.4   236.0   387.6   506.2   552.1   585.1   624.3   676.2   782.2  2081.4  8070.9 31372.3  23906.0    23992
read      430.7   800.8   160.7   218.9   231.6   336.1   394.7   431.9   463.0   503.3   565.1   676.0  2020.1  9799.7 31604.0  89099.0    89076
read      380.6   420.9   173.5   217.2   229.4   323.8   387.8   430.1   466.0   510.9   568.3   640.8   839.4  4477.8 15378.6  67398.0    67926
read      497.9   837.4   173.5   219.2   232.2   380.5   497.1   548.3   582.3   623.1   681.3   818.4  3841.8  6586.3 31887.7  25853.0    25852
read      432.4   712.6   160.7   220.3   234.3   341.4   401.0   442.7   476.2   520.6   582.6   707.3  1840.9  7783.2 31398.4  92712.0    92784
read      372.6   415.9   173.5   214.8   227.0   317.5   376.6   416.1   451.7   496.3   552.6   630.6   907.6  4118.1 13756.7  71862.0    71985
read      484.3   514.3   173.5   220.8   235.5   399.0   522.2   576.9   615.9   660.8   722.4   823.8  2515.6  6159.8 16121.5  23702.0    23347
read      426.7   808.5   160.7   219.8   233.1   338.6   398.4   437.8   469.7   509.4   568.1   669.4  1682.9 12227.8 31785.7  89047.0    89019
read      370.5   306.1   173.5   215.6   227.8   315.3   373.5   413.6   449.1   496.1   554.6   634.5   904.2  4242.6  8764.8  71175.0    71176
read      485.4   527.2   173.5   227.8   244.7   427.6   527.9   574.3   606.6   642.7   699.6   795.6  1812.3  4620.7 25150.9  17460.0    17354
read      416.7   618.3   173.5   219.2   231.9   336.5   404.0   458.3   502.9   554.1   614.3   705.0  1504.4  7563.6 31954.8  59455.0    59658
read      410.5   521.3   160.7   220.1   233.3   339.5   415.8   475.2   520.9   569.3   625.7   704.2  1016.9  5897.5 12721.1  54070.0    53874
read      496.2   768.3   173.5   223.9   240.4   418.9   528.5   579.1   613.8   655.4   717.8   817.7  1885.0  7837.4 32403.4  21504.0    21238
read      393.9   588.3   160.7   217.6   229.9   324.1   380.5   418.0   450.5   493.0   550.9   641.8  1335.3  8227.8 31004.6  80461.0    80615
read      358.3   294.1   173.5   215.3   227.7   316.9   370.3   402.8   430.6   466.0   512.4   585.6   758.1  4592.2  8402.2  91920.0    92120
read      447.9   479.2   173.5   216.8   230.5   363.0   481.6   539.2   574.9   616.8   676.7   790.3  1797.9  4689.8 16126.7  31191.0    31155
read      528.1  1147.0   173.5   240.7   268.5   418.5   484.7   518.7   541.9   573.0   617.9   697.9  2694.0 19716.9 32162.2   7513.0     7346
read      493.4   946.7   173.5   242.4   265.2   401.6   459.4   491.6   513.2   543.4   582.5   639.9  2754.6 13863.7 31530.7   8248.0     8208
read      416.1   520.5   173.5   220.3   233.4   340.3   410.0   460.6   502.3   551.5   611.8   706.6  1324.2  5569.9 26220.5  60276.0    60295
read      465.0   498.8   173.5   221.9   236.7   389.0   512.7   568.6   604.8   644.6   700.4   798.4  1280.2  4645.2 24218.6  28367.0    28272
read      500.8   929.5   173.5   233.0   252.4   431.4   509.4   546.2   573.2   604.0   645.4   732.6  2279.0  5752.1 37228.1  10080.0    10028
read      522.7  1068.2   173.5   223.0   238.2   366.0   455.0   521.9   572.5   631.2   712.6   947.4  4029.9 10679.0 36726.7  51652.0    52318
read      461.9   577.4   173.5   231.8   250.4   426.9   503.2   540.1   565.4   592.3   630.6   691.7  1227.1  4927.8 36365.7  11178.0    11045
read      457.8   758.9   173.5   218.2   231.2   347.2   434.9   503.5   550.7   603.9   675.8   839.8  1792.2  8822.6 31675.3  48760.0    49261
read      490.3   482.4   173.5   224.2   240.7   430.6   532.9   580.9   615.9   657.1   709.0   787.4  1923.7  8353.1 12561.8  17400.0    17462
read      410.9   677.6   173.5   216.5   229.1   327.7   389.9   432.7   470.3   520.1   584.3   687.1  1658.6  9173.0 36220.3  68851.0    69115
read      400.4   533.8   173.5   218.2   230.6   333.2   403.4   460.5   504.1   551.4   604.2   671.3   896.4  5447.4 29766.4  54689.0    54066
read      502.9   700.6   173.5   223.2   239.9   402.7   524.0   576.7   613.8   655.0   708.9   808.0  3243.1  8292.1 30596.4  24006.0    23968
read      395.2   552.8   173.5   215.6   228.2   322.2   383.7   427.7   465.1   512.4   575.2   670.1  1331.5  7207.3 30451.3  71626.0    72045
read      382.3   553.7   160.7   218.0   230.6   324.9   382.6   417.1   444.4   479.8   528.1   600.6   858.8  6947.5 31200.1  88473.0    88423
read      529.5   957.2   173.5   219.7   234.1   398.6   521.7   581.5   628.0   690.1   778.3   932.6  3377.7  8220.7 31967.1  28499.0    28204
read      508.6   888.7   160.7   222.5   238.8   412.1   515.8   562.6   599.6   646.2   698.7   791.7  3361.1  6452.5 35504.5  17307.0    17303
read      419.2   500.9   160.7   217.6   230.0   334.7   408.4   464.3   507.4   562.6   629.9   765.9  1570.5  5119.2 25082.7  61547.0    61869
read      391.2   562.4   173.5   215.4   227.8   324.9   386.9   428.4   464.9   510.2   566.8   643.0  1005.1  8723.4 29501.1  66514.0    66230
read      510.3  1097.1   173.5   221.0   235.6   394.2   507.2   558.4   593.2   638.2   702.6   822.3  2733.3  9878.9 40366.5  23985.0    24043
read      387.7   496.5   173.5   219.3   231.8   326.8   380.1   412.1   437.4   470.6   518.1   599.4  1311.4  6794.9 13602.1  96717.0    97567
read      355.1   274.9   160.7   215.2   227.4   315.1   366.8   398.1   424.7   458.9   504.7   580.2   791.5  3636.0  6451.6  90198.0    89289
read      458.0   664.1   160.7   216.9   230.0   346.8   454.7   524.0   566.7   611.0   671.0   822.8  1850.2  8450.6 27859.1  40609.0    40434
read      402.4   362.0   160.7   217.4   229.8   334.3   405.6   459.3   502.2   550.6   606.4   688.2  1344.8  4297.7  9655.2  57871.0    57781
read      428.4   630.1   173.5   218.8   231.1   342.1   430.3   496.8   536.9   578.6   626.8   701.6  1389.5  7548.3 30794.3  41541.0    41718
read      420.5   801.4   160.7   218.3   230.7   329.4   386.0   421.3   451.5   492.2   549.4   641.5  2188.8  9346.9 32137.4  80504.0    80432
read      395.5   392.5   160.7   218.7   230.4   331.9   402.0   459.7   502.5   548.9   602.4   670.7   857.9  5641.0 11907.5  53495.0    53804
read      356.9   375.5   173.5   215.8   227.9   313.4   365.7   398.0   424.7   459.2   505.5   580.4   774.3  4294.1 12774.7  92951.0    92648
read      388.9   534.7   160.7   215.7   227.8   320.9   383.7   423.8   458.7   500.8   556.1   638.8  1139.8  6838.2 25414.7  72113.0    72505
read      507.0   951.5   160.7   218.2   231.6   378.9   502.4   561.5   602.8   651.7   724.3   862.5  2083.8  9163.2 32158.9  31227.0    31232
read      447.9   828.8   160.7   217.5   230.9   337.6   403.1   452.1   490.6   537.4   605.6   767.1  1885.3  9417.8 35473.1  78888.0    78504
read      401.3   345.9   160.7   217.6   229.9   338.7   418.1   477.9   521.7   566.7   617.8   687.1  1070.1  3710.7  8263.3  46188.0    46583
read      393.5   419.9   173.5   216.6   228.8   329.6   401.1   460.2   504.2   551.4   606.4   680.3   977.5  4383.5 12845.9  52192.0    52370
read      533.6  1156.9   173.5   222.2   238.0   402.5   524.0   580.5   620.1   670.7   747.9   888.9  3311.2 16393.2 39283.1  27811.0    27817
read      426.7   492.2   173.5   216.8   229.5   337.5   417.7   483.6   531.0   584.6   644.5   759.7  1595.1  4971.0 19664.6  51898.0    52079
read      372.5   320.9   173.5   217.1   229.2   321.8   381.6   420.8   455.6   497.4   550.1   624.5   796.6  5265.9  7886.0  71994.0    72028
read      401.7   699.2   160.7   220.1   233.1   327.8   382.2   417.9   448.1   486.7   539.2   627.1  1419.2  9106.1 31776.0  84162.0    84262
read      505.6   891.1   173.5   229.9   248.5   420.3   508.9   547.4   578.3   615.0   665.6   753.8  2540.5  6423.1 37151.0  13973.0    13915
read      501.3   550.2   173.5   231.9   250.2   427.3   528.2   573.6   606.4   648.3   707.2   810.0  2559.9  6619.1 23242.5  17497.0    17352
read      511.2   481.9   173.5   225.7   243.2   432.8   548.7   608.7   654.6   710.7   786.7   907.2  2242.5  5263.5  7175.5  26463.0    26270
read      403.8   488.0   173.5   221.5   236.0   334.3   391.0   426.7   455.9   492.5   543.2   637.0  1914.6  5117.9 14668.1  94228.0    94456
read      401.8   279.2   173.5   221.7   235.7   339.7   420.0   480.5   523.2   568.9   619.3   687.8  1015.6  3726.2 11262.9  49293.0    49608
read      386.5   256.7   173.5   219.9   232.8   331.7   398.8   450.1   492.3   541.9   596.4   670.7   895.9  3667.9  5068.8  59509.0    59189
read      411.3   363.5   173.5   223.6   238.7   350.3   426.3   478.2   520.1   570.0   628.7   705.5  1054.7  4160.3  7776.5  56016.0    56016
read      505.3   862.0   173.5   230.3   248.3   422.7   517.8   553.3   579.3   610.8   657.1   770.3  2635.5  7158.9 35452.7  17676.0    17540
read      399.9   230.8   160.7   225.1   240.3   349.2   425.9   478.2   520.1   567.9   624.6   697.8   864.9  2789.4  9083.2  55007.0    55660
read      443.9   445.5   173.5   229.6   246.3   374.3   486.8   550.3   588.8   628.7   675.3   745.0  1090.1  3835.0 17442.5  32981.0    32791
read      428.2   607.4   173.5   219.7   233.3   343.5   425.3   487.6   530.0   575.7   630.2   716.7  1746.3  5050.2 30211.5  48399.0    48343
read      378.0   456.2   173.5   219.3   231.8   325.0   385.4   424.4   456.1   496.3   547.5   628.3   917.8  5145.3 28606.9  80565.0    80543
read      421.8   426.3   160.7   220.7   234.4   350.9   459.9   517.6   551.7   584.3   623.5   685.8  1125.8  4909.5 13843.5  31022.0    31186
read      429.3   688.2   173.5   222.5   237.7   349.9   422.5   470.4   507.6   553.7   611.5   696.4  1442.4  8210.6 31806.5  64684.0    64406
read      409.5   298.6   173.5   220.0   233.0   341.8   428.5   492.9   534.9   578.8   628.8   696.1  1266.6  3914.8 10086.3  42195.0    42596
read      456.7   648.0   173.5   244.7   267.8   417.3   474.1   499.7   518.3   541.1   573.2   626.6   999.5 10764.3 26049.5   8883.0     8784
read      428.3   592.3   173.5   219.9   233.2   340.6   416.2   473.3   517.5   568.2   624.1   712.6  1685.1  6001.5 30001.8  51523.0    51544
read      452.3   937.0   187.4   249.9   278.0   402.6   449.3   473.7   492.6   512.8   544.8   606.8   870.1 12486.7 37451.7   6897.0     6651
read      438.7   478.1   173.5   224.9   240.7   373.7   470.0   521.2   550.5   583.4   623.6   683.0  1319.4  5492.9 10952.9  25866.0    26330
read      409.4   491.9   173.5   219.2   231.7   334.9   402.2   456.7   500.5   550.6   606.0   678.3  1354.3  7712.1 11862.2  54375.0    54431
read      360.9   436.9   160.7   215.5   227.4   313.1   365.8   397.5   425.4   462.7   512.0   584.4   735.5  5590.4 20413.4  81628.0    81889
read      429.0   586.0   173.5   215.4   228.2   334.2   421.1   487.9   531.6   577.2   627.2   710.1  1794.0  8396.3 27309.2  42784.0    42457
read      404.0   345.9   173.5   217.5   230.1   338.1   412.9   471.9   517.0   565.7   617.3   688.8  1183.2  5227.8 10045.8  48186.0    48137
read      429.0   492.2   173.5   218.8   231.2   346.2   459.2   520.6   557.5   594.4   639.0   715.7  1397.3  4361.4 26590.2  32530.0    32326
read      419.3   414.6   173.5   220.0   233.1   363.6   475.7   521.3   548.7   577.2   611.3   665.3   902.9  6036.1  9967.2  23763.0    23186
read      405.9   385.7   173.5   218.7   230.8   336.9   440.6   506.5   543.0   581.4   624.9   686.6   939.2  3886.6 24094.3  36067.0    35795
read      396.8   504.8   173.5   221.5   236.0   338.4   398.0   438.7   469.4   505.9   555.9   639.5  1120.4  5744.4 29810.6  92729.0    92632
read      375.2   382.9   160.7   215.8   227.9   321.0   378.2   414.5   446.0   487.4   542.0   618.7   988.3  5598.0 12349.3  77764.0    77632
read      424.2   564.8   173.5   217.5   230.2   342.9   452.2   514.7   553.5   588.8   630.0   698.3  1120.6  5215.3 31390.2  33535.0    33098
read      422.2   648.7   173.5   220.5   234.7   340.7   406.7   452.9   487.7   531.1   588.9   696.8  1670.2  8616.3 29912.1  80008.0    80613
read      404.7   635.5   160.7   217.1   229.6   325.3   390.4   442.9   490.8   540.8   597.9   666.8   926.1  9366.8 31529.9  54127.0    54444
read      440.3   598.7   173.5   223.7   238.6   401.0   489.1   523.1   543.9   570.4   603.3   668.7  1543.2  3971.1 31705.1  17000.0    16784
read      387.4   294.3   173.5   220.4   233.8   337.9   400.6   441.3   473.9   514.6   569.0   651.4   934.3  4289.1  8362.6  75980.0    76007
read      374.2   409.2   173.5   216.4   228.7   321.9   380.0   417.1   449.0   491.0   544.2   622.0   878.1  5268.3 20185.5  78175.0    78432
read      372.1   264.8   173.5   217.8   229.6   322.6   383.6   424.9   459.9   501.8   555.5   633.6   890.1  3714.0  6166.7  74609.0    74671
read      414.3   451.8   173.5   218.6   230.9   338.5   430.8   498.3   539.9   583.2   630.2   692.5  1069.4  4639.2 20526.6  39812.0    39584
read      424.6   478.9   173.5   220.8   234.0   353.8   464.3   520.6   552.5   586.3   626.8   689.8  1140.5  5369.5 24043.8  29281.0    29242
read      385.8   526.1   173.5   216.9   229.1   322.7   380.2   416.9   447.4   489.1   545.4   627.1  1056.3  9695.8 13918.4  75940.0    75683
read      438.3   612.0   173.5   220.7   234.5   347.7   434.0   498.6   543.3   591.6   646.6   730.7  1452.1  8588.2 22758.6  46481.0    46369
read      396.2   563.5   173.5   216.4   228.7   327.3   392.0   434.3   472.0   518.8   576.1   662.6  1252.1  5972.6 31893.3  65714.0    66007
read      372.6   317.2   173.5   215.4   227.5   321.4   380.9   420.7   454.3   497.0   552.5   635.9   957.9  4356.3 10611.1  71269.0    71256
read      417.6   455.3   173.5   217.4   230.0   338.9   436.4   504.4   541.4   579.3   623.4   687.8  1328.6  5504.4  9388.7  35960.0    36150
read      386.7   489.3   173.5   216.6   228.6   326.2   388.0   429.3   465.7   512.1   573.7   654.7  1059.3  5135.6 25258.3  68792.0    68787
read      443.1   751.2   173.5   218.6   230.5   339.3   424.2   487.8   531.2   576.6   629.2   714.1  2082.1  8671.1 31740.1  42549.0    42645
read      368.8   306.8   160.7   216.5   228.7   320.8   378.9   417.9   449.9   490.0   541.5   619.3   831.7  4500.8  7938.4  76652.0    76367
read      446.7   689.9   160.7   220.8   235.2   349.6   433.8   496.4   541.7   590.8   644.2   733.9  1876.3  8595.2 30886.5  46798.0    46764
read      412.6   405.6   173.5   219.3   231.9   340.5   423.3   487.1   531.4   579.5   630.7   704.4  1075.5  5606.5 13408.4  45697.0    46213
read      443.4   358.4   187.4   236.4   256.0   413.4   473.2   500.3   519.5   541.4   574.6   632.8  1336.7  4023.5 12588.1  10275.0    10197
