Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684516888166
Timestamp end: 1684517888928

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      386.3   368.7   173.5   221.9   235.2   330.2   393.3   436.2   471.5   516.2   572.6   647.9   904.7  4986.6  7860.5  69245.0    68555
read      417.7   431.3   173.5   225.2   239.9   349.9   434.0   492.4   535.3   580.9   631.8   705.7  1131.8  4583.1 24407.2  47381.0    47586
read      367.7   385.5   173.5   219.7   231.3   314.7   366.9   401.4   431.6   470.4   524.6   599.2   798.9  5422.5 11932.5  82101.0    81864
read      360.1   275.6   173.5   219.8   231.6   316.4   368.6   403.6   433.6   471.2   523.2   594.3   765.2  4023.1  6452.0  84395.0    84384
read      381.5   292.1   173.5   221.5   234.5   328.2   389.2   430.2   463.8   504.6   558.3   639.3   919.7  4538.9  7699.4  73768.0    73197
read      389.4   283.3   160.7   221.6   234.5   332.5   402.9   456.0   497.1   546.0   602.0   676.8   948.6  2918.4  8245.5  58367.0    58808
read      469.6   844.6   173.5   243.5   265.9   412.9   464.7   490.1   506.4   531.2   563.2   620.4  2027.5  7921.2 38323.8   8723.0     8661
read      398.6   658.1   173.5   221.1   233.7   328.2   390.5   432.0   467.1   508.6   563.2   635.8  1055.6  8504.0 35317.5  67276.0    67893
read      476.3  1041.8   173.5   223.0   236.5   357.6   470.9   517.1   545.5   576.7   614.7   678.5  2744.6 10915.6 36652.1  27419.0    27081
read      416.6   389.0   173.5   222.4   235.6   341.9   439.8   503.9   543.8   585.1   629.1   692.0  1068.8  4481.3  9560.0  39125.0    38973
read      440.4   458.0   173.5   224.6   239.3   370.3   489.8   535.2   564.0   594.5   631.1   687.8  1792.3  4069.2 21708.1  25213.0    25147
read      423.4   319.2   173.5   223.5   237.7   355.2   474.5   528.8   561.3   596.2   636.1   698.0  1027.0  4565.3 10746.0  29945.0    30015
read      487.5   974.8   173.5   224.5   239.0   352.1   449.6   512.6   556.3   604.0   658.5   748.1  3092.6 11623.7 34933.2  43708.0    43619
read      370.6   473.6   173.5   221.4   234.2   322.4   373.0   404.5   430.0   460.7   501.9   567.6   755.1  5760.6 30230.5  98082.0    98527
read      400.4   456.4   173.5   224.0   238.5   340.0   405.7   452.7   488.2   532.6   587.8   667.2   877.5  7060.1  9314.2  67648.0    67442
read      396.5   297.7   173.5   223.4   237.4   339.3   411.4   462.5   502.2   547.5   601.8   679.5   897.0  3980.9 12323.7  59511.0    59250
read      463.4  1294.8   173.5   225.5   240.7   361.9   481.0   537.8   573.3   611.1   656.2   736.6  2088.3  7000.0 28890.6  30978.0    31042
read      437.0   717.5   173.5   223.4   237.9   369.2   478.0   520.0   545.9   575.0   609.4   666.7  1103.0  4974.8 45035.3  23335.0    23168
read      452.8   420.8   187.4   238.2   256.4   429.5   493.0   522.4   541.3   564.7   592.6   653.1  1269.4  4672.0 16138.2  12191.0    12188
read      396.1   520.8   173.5   222.0   235.6   335.7   401.7   447.2   481.9   524.5   578.5   656.1   900.8  8287.6 21499.4  67758.0    68103
read      435.7   685.4   160.7   221.9   236.2   344.4   432.8   495.3   536.8   582.8   633.8   710.5  1629.1  6945.6 31758.8  44946.0    44810
read      363.5   303.8   173.5   220.9   232.9   317.9   370.9   406.1   436.2   474.7   527.4   602.1   805.3  4401.5  7693.8  84774.0    85198
read      396.9   403.9   173.5   223.0   237.3   337.3   402.8   449.1   486.9   534.2   590.4   666.6  1044.8  4393.2 13686.2  65089.0    64988
read      456.9   734.7   173.5   227.3   242.6   360.4   465.2   529.7   571.9   614.6   663.3   738.5  1416.2 10343.3 35557.0  38467.0    38245
read      405.1   372.7   173.5   222.1   235.8   339.2   429.9   493.3   533.6   576.0   622.4   683.5   939.1  4469.7 10806.2  39766.0    39413
read      418.7   241.0   187.4   239.6   260.3   401.8   458.4   484.9   502.8   526.6   556.4   608.3   748.3  3870.3  8813.4   9672.0     9583
read      397.7   411.8   173.5   225.3   239.8   341.1   401.7   441.1   471.0   509.4   563.2   652.6  1157.4  4675.6 12837.6  88797.0    89844
read      380.1   440.7   173.5   221.4   234.3   325.0   386.2   429.1   464.3   507.8   560.7   632.7   877.1  4608.7 30578.2  70388.0    70336
read      397.2   426.2   160.7   222.6   236.6   335.5   406.3   458.6   499.8   547.8   600.9   670.7   954.0  5377.5 10553.3  56339.0    56324
read      395.1   509.0   173.5   222.9   236.7   335.8   401.1   445.8   480.6   525.1   579.8   654.2   829.5  5806.5 30761.4  63902.0    64001
read      392.9   573.5   173.5   222.5   236.0   327.8   386.9   426.5   458.0   497.2   546.4   622.9  1022.4  7508.3 25732.7  80450.0    79935
read      391.8   424.9   173.5   224.2   238.4   335.4   401.1   449.5   486.3   530.7   584.7   663.2   925.8  4126.1 29326.0  64149.0    64293
read      445.1   659.0   173.5   222.8   236.8   347.9   447.9   512.3   555.5   601.4   652.2   736.3  1619.4  7460.1 36003.2  40637.0    40603
read      393.2   265.9   160.7   219.7   231.4   329.2   397.0   447.5   490.1   540.4   599.3   682.0  1511.5  3017.8  7550.1  58850.0    58949
read      415.6   232.8   187.4   246.3   271.1   400.4   449.1   472.0   490.3   508.6   537.9   587.9   791.5  3963.9  7917.4   7357.0     7297
read      451.6   709.5   173.5   225.8   240.8   365.5   454.4   509.2   548.3   591.6   642.0   725.7  1543.6  7693.0 30845.9  41799.0    42332
read      422.5   531.0   173.5   221.1   234.3   339.9   422.5   481.7   525.4   572.0   624.7   702.0  1586.4  5973.6 28044.8  47121.0    47325
read      373.7   230.8   173.5   220.3   232.2   320.9   385.9   432.2   470.4   518.5   573.0   642.0   866.2  2922.7  6684.8  62690.0    63001
read      402.4   802.2   173.5   220.9   234.1   329.5   384.0   416.3   440.3   470.6   512.6   583.4  1087.7 12004.1 36336.5  95543.0    95603
read      424.3   474.8   173.5   223.2   237.3   351.0   447.9   509.9   550.8   593.0   639.7   712.6  1088.4  5790.3 10251.9  40337.0    40233
read      448.6   367.7   160.7   229.9   246.2   419.1   496.4   527.0   545.3   569.9   599.5   662.3  1490.6  4652.1 14211.0  15306.0    15311
read      431.1   244.6   160.7   227.5   242.5   386.5   504.3   549.1   576.9   607.3   642.2   699.7   904.9  2299.9  9652.0  23738.0    23880
read      466.9   552.9   187.4   246.6   268.1   424.4   477.4   502.2   521.3   543.8   579.6   651.1  1772.6  8312.4 30484.1   8468.0     8459
read      425.6   636.7   173.5   229.4   245.6   357.6   421.8   460.9   490.9   527.6   577.3   661.1  1239.5  8219.5 30866.8  96312.0    96950
read      380.7   391.3   173.5   221.5   234.4   328.3   388.2   430.1   462.9   502.9   555.0   630.0   854.9  5040.0 10220.0  75641.0    75208
read      423.5   562.3   173.5   221.2   234.6   345.1   441.0   504.2   544.1   585.2   631.4   694.6  1017.0  6420.4 29082.7  39255.0    39389
read      383.4   446.3   160.7   220.8   233.7   325.7   386.3   425.7   456.4   495.1   547.7   626.9  1063.7  5012.9 13945.6  80034.0    79892
read      374.8   365.7   160.7   222.8   236.6   328.1   382.5   416.9   443.4   477.5   524.5   595.0   865.4  5751.2 15942.2  95443.0    95654
read      417.7   485.6   173.5   220.8   233.6   336.6   421.2   484.2   527.3   572.5   622.9   693.4  1340.9  7559.7 15645.3  45185.0    45055
read      430.9   347.4   173.5   236.0   255.1   413.0   470.4   497.0   515.0   537.2   566.1   620.5   907.9  5148.1 13904.6  10861.0    10973
read      381.8   287.9   173.5   219.9   232.0   325.5   387.0   430.6   466.2   511.9   571.9   658.7  1146.7  3939.3  7738.3  69841.0    70015
read      403.8   694.6   173.5   224.7   239.0   344.5   406.6   446.1   476.2   515.1   565.3   640.2   896.9  8357.5 31843.5  78257.0    78241
read      415.7   678.3   173.5   223.3   237.8   339.8   403.5   444.4   474.6   511.5   561.6   638.5  1328.7  9707.8 30418.6  91179.0    91472
read      392.0   279.9   173.5   221.4   234.4   333.6   404.8   460.3   503.5   552.1   606.4   674.6   923.0  4093.0 11266.5  57818.0    57947
read      369.4   444.5   160.7   219.6   231.0   317.7   373.0   409.2   440.2   480.8   534.9   610.3   816.1  4807.3 30432.2  79469.0    79016
read      438.2   470.0   173.5   225.5   241.2   401.4   490.2   525.6   547.7   575.5   609.1   666.6  1304.5  4605.9 30607.7  17955.0    18117
read      391.5   407.3   173.5   221.0   233.4   326.6   396.3   450.1   492.8   541.0   593.3   664.7   955.4  4644.1  9695.2  54688.0    55130
read      415.0   401.1   173.5   224.8   239.7   350.6   433.5   490.5   534.7   582.2   635.5   705.2  1057.9  4112.9 20384.8  50731.0    50438
read      429.0   556.3   173.5   222.7   236.9   347.8   446.5   512.1   554.0   595.5   641.4   712.1  1239.4  5489.3 31173.6  39244.0    38809
read      464.4   452.4   173.5   228.0   244.1   419.3   498.0   530.4   551.2   578.2   612.8   676.5  2134.6  4968.1 15641.1  15660.0    15631
read      387.5   462.8   173.5   222.5   236.4   330.1   388.4   426.6   456.8   494.5   544.2   626.6  1129.2  5910.1 25173.7  83373.0    83728
read      392.8   317.4   173.5   222.9   236.2   337.7   406.9   456.5   495.7   540.5   594.1   668.4   980.2  3663.9 12423.2  60299.0    60616
read      561.3   934.7   173.5   238.8   259.9   417.5   501.9   556.9   601.3   669.0   805.1  1215.8  2928.4  9859.9 32368.5  89694.0    89642
read      375.6   434.6   173.5   219.2   231.0   321.7   377.9   414.0   442.9   479.3   528.8   604.8   906.9  6277.2 16711.6  86609.0    86682
read      444.5   353.7   173.5   224.7   239.9   401.7   497.0   535.8   561.0   587.9   625.3   686.7  1528.7  4723.8 12006.5  19009.0    18798
read      438.2   427.2   173.5   244.8   265.2   422.1   474.4   499.5   516.9   537.6   565.7   617.8   832.9  4567.0 28083.7   9106.0     8916
read      381.0   374.6   173.5   220.7   233.1   325.0   382.8   420.4   450.6   489.3   542.0   627.4  1332.1  4265.0  9054.9  82473.0    83253
read      384.3   354.6   173.5   219.8   232.3   326.6   393.3   442.2   481.8   528.3   581.6   657.1   967.8  3893.3  6779.8  61504.0    61390
read      360.6   341.1   173.5   218.6   229.4   313.2   364.8   397.1   424.8   460.5   509.9   587.0   877.9  5279.4  6954.4  85479.0    85247
read      444.1   677.3   173.5   223.9   238.5   354.6   461.8   525.5   564.5   604.5   650.4   723.6  1425.8  6565.5 32091.5  36164.0    35826
read      400.2   429.6   173.5   221.0   233.2   330.6   402.9   461.3   504.5   552.9   606.7   676.8  1170.3  4534.2 14792.8  52439.0    52616
read      381.5   342.0   173.5   220.9   233.9   329.5   392.1   434.8   469.8   514.0   570.9   648.2   864.5  4889.6  7904.6  67782.0    67912
read      382.9   474.1   173.5   219.6   231.2   320.2   382.2   426.5   465.0   514.5   570.3   641.3   927.2  5140.5 19311.0  65608.0    65530
read      462.5   842.8   173.5   224.2   238.6   367.3   492.4   545.3   577.3   612.0   653.7   728.1  1466.1 11973.4 36636.1  27760.0    27950
read      455.7   770.9   173.5   221.5   234.6   366.8   480.7   522.2   548.7   576.8   612.7   678.6  2075.5  8780.0 31391.7  23504.0    23562
read      392.3   556.3   173.5   220.7   233.6   324.3   381.0   420.0   451.8   492.4   546.3   632.7  1415.6  6186.9 30517.3  83302.0    83872
read      447.5   363.7   173.5   228.0   243.0   407.2   496.3   531.9   555.1   583.2   619.7   682.7  1772.6  4655.8 15174.5  18183.0    18090
read      395.0   676.7   173.5   220.3   232.3   323.0   380.0   418.0   448.6   489.0   543.9   634.4  1222.3 11133.6 30905.3  80637.0    80935
read      392.4   377.9   173.5   219.8   231.7   330.5   403.0   465.4   510.7   556.0   607.9   679.2   999.1  3858.7 12873.7  50881.0    50284
read      451.9   400.3   187.4   231.7   249.8   414.7   486.4   516.9   537.8   563.4   597.5   670.6  1765.9  5490.6 12749.6  13475.0    13437
read      397.8   945.8   173.5   220.7   232.9   327.9   393.5   443.6   482.6   530.2   584.7   661.8  1251.0  4823.8 15056.2  60158.0    61010
read      372.1   256.9   160.7   218.8   230.2   320.5   382.2   428.3   465.9   511.4   564.9   633.9   840.5  3205.8 11150.7  65628.0    65969
read      372.0   979.8   173.5   221.3   234.3   323.8   375.1   408.4   434.4   466.9   510.2   585.0   956.8  3792.6 10024.5  98049.0    98525
read      441.7  1212.1   160.7   222.2   236.3   345.0   439.0   502.4   543.3   584.1   632.4   711.1  1741.2  7002.9 32037.1  40110.0    40014
read      481.0  3168.0   173.5   222.7   236.7   352.7   458.9   512.3   544.6   579.4   621.0   683.6  2134.0  6665.2 215428.4  31026.0    30989
read      406.3  2442.9   173.5   220.1   232.0   320.4   376.5   416.3   448.6   488.0   538.2   612.3   998.7  4889.6 208737.3  76389.0    76195
read      512.8  3753.7   173.5   241.4   262.2   411.5   466.9   494.0   512.4   539.4   576.6   638.4  1537.7  8897.0 217575.4   9393.0     9419
read      443.0  3239.8   173.5   225.4   239.6   334.8   395.9   434.7   463.9   500.8   550.7   633.9  1302.5  5549.0 211296.0  83242.0    83382
read      439.4  2298.3   173.5   225.7   241.2   355.9   433.0   485.8   525.8   571.1   623.0   692.2  1002.8  4636.1 208816.5  50638.0    50487
read      416.8  2880.3   173.5   227.2   242.3   337.1   391.5   426.5   453.2   485.3   528.8   600.0   853.2  5008.1 212484.6  99463.0    99073
read      493.1  2491.4   173.5   226.4   241.8   378.5   486.0   532.1   561.3   591.3   629.2   692.2  1717.4 11479.2 209358.2  24334.0    24343
read      522.6  2876.6   173.5   240.4   260.6   431.5   492.6   522.8   544.7   572.3   606.1   661.4  1328.3 11044.5 213349.1  11385.0    11299
read      448.6  2363.8   173.5   223.9   238.4   347.2   429.6   485.9   526.4   572.8   624.8   694.7  1293.1  6224.3 209283.9  48938.0    49053
read      507.9  3888.0   173.5   223.1   237.1   349.6   442.1   499.9   538.7   580.6   629.6   714.3  1475.8 11074.8 217793.8  38982.0    38640
read      468.9  2578.4   173.5   225.4   240.6   361.0   464.5   519.7   555.9   594.0   637.2   701.5  1572.2  5068.9 208863.8  33644.0    33282
read      466.0  3013.7   160.7   222.9   237.3   343.8   426.4   484.4   524.8   567.8   616.2   686.5  1434.7  5660.8 214660.0  44082.0    44180
read      525.6  4016.0   173.5   225.8   240.8   352.4   447.9   510.3   550.4   592.3   637.7   712.1  1995.2 15399.6 217805.3  38892.0    38929
read      473.0  2173.5   173.5   224.4   239.0   345.7   437.8   498.9   539.3   583.4   635.6   727.5  2229.1  8445.4 37613.1  42300.0    42429
read      448.0  2858.4   173.5   222.6   236.4   338.2   411.9   468.6   512.2   560.7   616.5   700.3  1514.8  5145.1 212963.3  53337.0    53509
read      382.6  1689.4   160.7   221.4   234.1   322.0   377.8   416.6   447.9   487.4   536.2   606.2   783.6  4539.2 19413.8  77127.0    77120
read      403.5  1672.3   160.7   222.9   236.6   331.4   395.9   439.7   475.3   520.3   574.0   646.6   920.7  5333.7 28768.3  66037.0    66346
read      408.0   994.6   160.7   223.4   237.4   337.6   408.2   460.6   501.1   547.7   604.1   671.9   860.1  5512.7 25992.9  57471.0    57710
read      400.7   948.8   173.5   222.3   235.7   329.9   388.0   426.2   455.9   493.5   544.6   627.5  1144.0  8486.0 30925.6  83084.0    83337
read      445.3  1321.4   173.5   220.7   233.4   334.2   422.3   486.9   527.3   568.6   615.0   679.9  1792.8  8669.1 32021.0  41333.0    41488
read      434.6   308.9   173.5   244.9   267.6   412.4   466.8   493.5   510.9   533.8   562.9   625.1   835.1  5600.6  8680.3   8447.0     8265
read      390.2   370.4   173.5   222.5   235.5   332.2   394.4   436.9   471.2   515.7   570.2   651.4  1190.9  5043.3 11983.9  69482.0    70185
read      367.0   296.1   173.5   219.6   231.3   317.6   372.0   409.3   440.7   483.1   537.6   610.4   825.4  4241.5 14056.8  75174.0    75176
read      367.1   392.1   173.5   219.4   230.5   314.6   369.6   407.9   441.5   484.7   541.1   617.4   808.5  4849.7 16199.3  71765.0    71811
read      385.5   267.9   173.5   217.7   229.0   320.7   389.1   446.4   492.8   543.2   596.8   667.0  1043.3  3970.0  5084.8  52115.0    52045
read      385.6   260.9   173.5   221.9   235.1   331.1   397.3   446.6   485.3   533.3   589.1   667.0   942.0  3381.9  5899.9  63729.0    63492
read      377.7   786.5   173.5   221.2   233.8   325.8   386.4   426.8   458.5   498.3   549.9   628.1   894.9  3518.3  8636.6  79439.0    79305
read      431.0   483.8   173.5   221.4   234.5   353.8   474.6   525.2   556.2   587.7   629.5   693.9  1573.3  4672.7 28809.6  27556.0    27434
read      386.9   447.0   173.5   220.8   233.6   328.7   389.2   428.7   460.9   501.2   553.7   635.2  1065.9  5256.0 19712.1  75811.0    76065
read      360.5   769.2   173.5   220.0   231.5   316.9   368.5   401.1   427.3   460.1   504.4   573.4   740.7  4844.4  8677.8  91727.0    91823
read      388.4   400.3   173.5   222.3   236.1   331.3   393.5   436.4   474.8   525.2   582.6   653.6   893.4  4988.8 11468.4  65539.0    65659
read      432.2   370.5   173.5   226.5   241.3   389.5   491.0   530.2   556.1   585.3   622.1   683.3   969.2  4419.9 11053.3  20486.0    20183
read      438.3   327.3   187.4   243.8   266.2   419.1   471.8   500.4   521.4   545.7   581.4   636.7   901.5  4678.2 12513.8   8403.0     8397
read      461.5   503.8   187.4   237.1   255.3   432.8   503.1   533.2   552.2   575.4   602.7   657.6  1514.7  6582.2 24997.0  14297.0    14212
read      405.3   553.2   173.5   223.4   237.8   340.7   403.5   445.7   476.8   515.8   566.1   651.5  1220.2  6892.5 30855.3  83129.0    83901
read      444.5   550.8   173.5   222.8   236.8   353.9   471.5   529.2   565.0   602.7   644.5   722.5  1650.6  6687.9 28792.4  31858.0    31621
read      401.5   552.3   173.5   220.5   232.4   324.6   391.1   443.9   486.1   534.8   588.4   662.6  1142.6  5374.0 28258.8  56642.0    56730
read      430.7   354.6   173.5   227.8   243.4   358.6   444.1   504.0   548.1   597.8   661.4   764.0  1380.3  4212.7  8376.2  55436.0    55549
read      454.8   431.6   173.5   227.8   243.8   362.5   456.1   520.6   569.2   626.4   709.8   911.6  1722.6  4118.8 14503.2  60069.0    60016
read      368.0   324.5   173.5   219.6   230.7   315.5   370.6   410.1   444.9   489.3   545.0   623.4   895.0  4030.6  8979.2  77313.0    77359
read      370.3   349.6   173.5   220.9   233.5   319.6   375.8   413.0   443.8   482.5   534.2   613.8   871.8  4978.1  8312.0  84690.0    84857
read      446.3   363.0   173.5   224.2   238.7   367.5   497.1   555.5   592.0   632.2   683.2   786.2  1252.6  5635.2  8085.7  34188.0    34274
read      407.5   580.0   160.7   222.9   237.1   338.7   398.0   436.7   467.7   506.2   559.3   652.4  1330.5  7198.2 29501.2  93758.0    93817
read      396.2   374.8   173.5   220.7   232.9   330.1   403.0   463.7   507.8   554.1   606.2   676.1   951.1  5008.8  9382.3  51582.0    51283
read      381.0   402.2   160.7   221.6   234.9   328.9   390.1   430.9   463.0   503.2   553.0   629.6   859.0  5591.9  8517.9  80916.0    81228
read      407.6   475.2   173.5   221.4   234.7   336.7   418.3   484.7   531.1   578.2   627.9   690.9   961.1  4530.9 33011.3  48128.0    48280
read      384.5   468.1   173.5   219.0   230.2   321.3   386.4   432.7   470.5   519.0   576.1   648.0   898.9  6108.5 30318.0  64102.0    64296
read      363.8   435.4   173.5   219.2   230.2   313.7   366.6   401.6   432.2   469.2   518.9   588.6   765.5  5891.3 13978.7  89735.0    89835
read      505.1   690.6   173.5   233.1   251.5   438.2   507.4   540.4   564.9   592.8   637.6   717.9  3138.6 10375.8 15008.1  12551.0    12545
read      399.7   603.4   160.7   221.9   235.3   332.7   394.8   433.7   464.3   501.3   549.9   632.8  1036.7  7496.5 29466.2  91994.0    92345
read      376.2   338.8   173.5   223.3   237.1   329.9   385.1   420.9   449.1   483.7   531.3   610.0   937.1  4149.3  9338.8  98800.0    99448
read      385.6   288.4   173.5   219.5   231.1   328.0   399.4   454.6   497.7   545.3   602.3   673.9   849.0  3675.6  9305.3  58029.0    58449
read      387.3   327.9   173.5   219.5   231.0   323.3   390.6   443.5   487.1   538.7   593.7   667.6   977.0  4273.0  9623.4  58290.0    57739
read      381.9   314.8   173.5   224.6   239.4   336.7   396.5   433.0   461.7   497.5   544.9   619.3   861.0  4771.0 10061.4  92700.0    92294
read      487.0   598.4   187.4   241.0   262.9   436.7   499.8   530.9   551.1   580.8   622.0   687.7  1994.1  8843.0 16116.5   8925.0     8834
read      507.0   705.5   173.5   224.4   239.9   386.2   514.1   584.5   634.1   699.6   794.7   957.4  2187.1  5939.1 31346.9  39095.0    39340
read      528.7  1195.7   187.4   244.3   269.0   418.5   478.2   506.2   528.3   552.3   593.5   675.1  4000.2 28458.1 32104.4   6971.0     6847
read      433.1   503.3   173.5   224.1   238.6   344.3   409.0   454.5   491.5   540.3   618.6   878.0  1846.4  4411.0 19714.2  85444.0    86653
read      488.1   591.9   173.5   228.1   245.4   424.5   505.8   545.3   572.6   604.2   652.5   743.3  3060.6  6419.6 21600.9  13260.0    12989
read      492.5   765.2   173.5   222.8   237.0   359.4   462.4   535.1   587.9   645.1   726.3   979.6  2253.5  8769.9 31570.0  47531.0    47510
read      406.0   278.7   173.5   221.6   234.9   344.1   424.7   482.1   525.1   573.4   626.0   697.1  1096.0  4289.6  6969.5  50984.0    51089
read      387.4   399.3   173.5   220.4   232.8   328.0   392.3   437.7   474.2   520.5   575.6   647.8   930.4  4627.9 18757.2  66271.0    66139
read      369.8   414.7   173.5   222.2   235.5   325.3   378.7   413.1   438.8   471.4   515.1   583.9   768.3  4690.5 24423.8  99175.0    99350
read      478.4   763.6   173.5   223.2   238.0   389.0   507.2   559.2   591.7   632.2   688.5   790.2  1628.4  8363.4 36009.7  27423.0    27400
read      392.3   495.1   173.5   220.0   232.2   324.4   384.0   426.0   461.5   506.4   568.5   666.2  1241.8  5508.8 30398.3  79416.0    79376
read      374.4   441.0   160.7   219.7   231.8   321.8   380.2   419.8   451.3   490.7   541.1   617.3   819.4  5318.3 30119.5  79850.0    79562
read      373.5   271.8   160.7   218.7   229.4   318.3   378.1   426.3   468.3   517.2   573.2   645.1  1007.1  3138.5  7791.8  61524.0    61622
read      378.0   309.9   173.5   222.8   236.8   331.4   389.3   426.1   455.6   492.4   540.1   616.8   984.0  3720.4  7327.5  91218.0    91360
read      405.4   722.8   173.5   222.6   236.5   329.3   388.4   426.4   456.7   494.5   543.9   628.5  1128.3 12369.5 31159.1  84994.0    84701
read      376.8   316.7   160.7   220.0   232.0   325.3   388.2   431.2   466.0   508.9   566.0   641.7   837.9  3775.5  9476.0  70747.0    70509
read      527.7   885.9   173.5   228.0   245.4   447.8   543.1   590.1   627.6   672.5   735.5   843.8  2138.0 10671.3 31683.4  17450.0    17321
read      382.3   474.0   173.5   219.4   231.1   322.5   379.6   420.0   453.7   496.2   550.3   628.5   939.8  5476.8 15945.3  78087.0    78722
read      469.5   554.2   187.4   252.2   277.9   413.7   468.9   495.8   513.9   537.2   567.3   627.3  2733.6  4697.8 31043.5   6146.0     6275
read      457.0   660.7   173.5   221.6   235.4   344.1   420.3   473.9   520.2   577.9   653.8   844.0  2391.6  6999.2 27305.3  64015.0    64585
read      536.1  1036.9   173.5   235.8   256.6   446.5   511.3   544.3   568.6   594.4   634.6   722.2  3125.6  9794.3 34487.9   9812.0     9575
read      508.8   680.4   173.5   220.3   235.0   380.4   512.3   587.8   643.4   721.1   834.0  1023.6  2200.3  6709.1 29717.1  42486.0    42440
read      434.8   659.4   160.7   222.0   235.9   343.0   420.9   474.3   517.1   568.9   626.7   707.8  1815.3  6455.3 31342.8  54135.0    54234
read      382.8   347.3   173.5   225.2   240.0   340.3   397.6   432.8   460.7   495.2   541.3   617.2   863.4  4607.8  8065.6  96103.0    96591
read      521.8   797.2   173.5   226.6   242.4   397.2   532.4   592.6   633.5   683.3   759.9   929.9  2351.4 12354.3 29770.8  31543.0    31465
read      409.2   713.8   173.5   222.5   236.9   336.3   394.3   429.9   459.1   496.7   549.3   633.7  1246.8 10595.7 33327.2  94569.0    94808
read      388.3   442.4   160.7   221.8   235.5   330.3   392.8   432.6   463.2   502.5   557.1   641.4  1040.9  6205.8 25397.1  82205.0    81865
read      505.5  1251.0   187.4   247.0   274.1   403.5   459.6   487.0   504.7   529.7   563.2   635.7  2213.5 28986.3 37326.8   6506.0     6282
read      476.7   616.7   173.5   235.6   254.6   388.7   457.4   499.4   532.0   573.6   632.5   778.5  1896.6  8532.2 24266.6  96232.0    96809
read      377.8   269.5   173.5   221.0   233.4   328.2   389.8   430.7   462.6   503.4   556.2   635.0   929.9  3624.4  7670.2  75558.0    75508
read      388.6   448.3   173.5   219.4   230.9   324.9   392.5   451.3   496.9   547.4   598.0   666.0   862.2  4317.6 20233.6  55181.0    55540
read      478.7   461.9   173.5   234.7   254.3   443.4   506.4   538.1   560.7   587.7   626.9   686.0  1960.0  8304.4 12574.1  10716.0    10663
read      424.1   582.1   173.5   220.4   233.2   328.2   386.6   429.5   465.7   514.7   585.2   735.3  1975.6  8215.0 25304.1  83455.0    84006
read      360.6   364.8   173.5   217.7   228.9   312.3   364.0   398.5   428.2   466.2   519.3   595.6   834.1  4145.3 15569.7  83250.0    83175
read      376.9   509.7   160.7   217.8   229.1   315.8   369.2   404.2   434.0   470.6   522.5   603.1  1106.7  6024.4 30468.3  85338.0    85153
read      385.3   374.8   173.5   221.4   234.2   329.0   393.8   436.7   472.7   517.4   574.7   649.9   906.5  4068.9 12489.5  72281.0    72310
read      366.8   273.9   173.5   219.3   230.6   318.6   376.7   416.2   448.2   488.1   542.2   621.7   875.1  3438.0  8819.5  78752.0    79113
read      516.8   934.1   173.5   230.4   248.1   445.8   539.2   582.6   614.6   652.6   704.8   802.8  2533.1  9270.5 44606.7  17978.0    18032
read      433.5   711.6   173.5   220.0   231.8   327.2   398.7   458.5   506.5   560.4   625.2   738.1  2340.5  7662.3 31809.5  56700.0    57218
read      375.9   453.8   173.5   221.7   235.1   328.8   383.3   417.8   444.8   478.4   525.7   596.1   805.8  5881.9 17436.3  92082.0    91097
read      491.2   846.6   173.5   223.8   239.8   401.0   522.3   570.1   601.4   635.4   684.4   786.3  1897.9  8519.2 34194.3  24326.0    24182
read      405.4   541.5   173.5   220.3   232.9   330.0   403.2   463.5   508.9   557.2   610.3   680.1  1001.8  6184.5 29818.8  55312.0    55787
read      385.7   490.6   173.5   221.1   233.6   327.4   388.4   429.8   464.3   508.3   564.5   639.5   902.5  5764.8 28827.0  75774.0    76268
read      372.5   449.5   173.5   221.8   235.0   323.2   377.5   413.5   441.6   475.7   523.3   594.1   787.7  5264.8 28956.4  90776.0    90804
read      437.6   470.1   173.5   223.2   237.0   345.2   446.9   518.8   565.6   614.8   669.6   765.3  1656.8  5270.8 19709.5  45179.0    45083
read      544.9  1164.1   187.4   243.1   266.7   451.0   520.1   554.8   580.2   610.8   652.1   729.7  4188.5 15596.5 42918.4   8118.0     8053
read      535.9   799.5   173.5   229.0   247.6   448.9   550.7   609.1   653.1   702.8   760.8   860.1  3398.8  6541.0 31846.5  19691.0    19821
read      558.7  1169.9   173.5   239.2   260.3   477.4   547.1   585.5   612.7   641.5   686.1   756.7  3592.3 24859.1 32207.7  10509.0    10566
read      459.6   578.4   173.5   225.1   240.2   354.7   430.0   479.3   520.5   578.7   670.6   955.1  1929.1  8142.0 19459.5  76826.0    77802
read      503.0   835.8   173.5   224.6   240.1   394.3   522.0   578.8   616.7   660.7   719.2   838.2  2263.9  7432.1 34341.0  29053.0    29156
read      435.7   556.9   173.5   219.6   231.7   332.3   415.3   481.7   529.3   579.3   639.7   796.5  1737.9  8233.2 22733.6  53244.0    53062
