Random waveform, supplied seed
Total number of intervals = 367 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745)
Average QPS expected = 50434
Timestamp start: 1684502258839
Timestamp end: 1684503359352

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      506.0   636.8   173.5   230.9   249.2   436.5   538.5   598.2   637.5   683.8   744.4   853.8  1756.2  6572.3 30679.8  19426.3    19443
read      526.9   914.6   173.5   228.9   246.9   429.3   521.0   576.5   615.3   660.2   721.8   834.4  3816.5  8938.5 35678.5  19402.0    19461
read      494.0   796.0   173.5   224.0   238.9   368.1   468.9   536.9   590.8   653.1   749.5   957.1  2385.8  9716.3 31290.3  42355.7    42341
read      524.0  1135.4   187.4   261.0   288.2   411.5   457.3   484.7   505.7   534.9   576.1   667.9  3460.8 21823.3 35554.4   5650.7     5691
read      438.2   594.5   160.7   223.0   237.5   359.0   449.1   503.8   546.1   595.5   652.6   745.9  1329.8  5714.6 31243.8  39906.3    40223
read      485.3   716.5   160.7   223.7   238.8   394.1   501.5   561.9   604.6   654.2   728.0   874.4  1534.4  8325.3 29764.5  29951.0    29941
read      502.8   709.4   173.5   224.1   239.6   373.7   477.6   548.7   605.6   677.1   792.7  1010.6  2900.7  7091.4 30900.4  41380.7    41162
read      427.4   452.3   173.5   223.2   237.3   352.5   438.6   493.8   536.1   584.9   637.9   730.0  1356.9  5430.2 13903.2  43925.0    43863
read      485.7   636.6   173.5   227.3   244.3   419.6   506.1   555.9   593.7   638.2   704.6   820.8  1735.3  6245.9 31301.7  20248.7    20318
read      405.1   624.8   160.7   224.2   238.9   344.5   404.7   441.3   468.8   503.2   551.9   635.6  1100.7  6975.7 31559.0  93398.0    93421
read      411.3   391.0   160.7   222.1   235.6   344.5   423.6   476.1   516.3   565.8   624.4   710.0  1110.3  4815.4 15658.8  48503.3    48578
read      426.8   637.1   160.7   222.4   236.2   350.3   437.0   492.3   531.9   578.8   632.2   716.9  1061.0  7909.7 31360.1  40602.0    40595
read      490.9   625.8   173.5   229.0   247.0   428.4   514.5   567.1   605.9   647.8   708.6   812.3  1700.0  5411.7 29778.0  17674.0    17677
read      404.7   417.6   173.5   223.7   238.3   343.4   406.1   445.5   474.7   513.5   574.7   681.9  1492.4  5174.0 15196.6  78908.3    78948
read      480.6   896.5   173.5   243.0   264.2   413.4   465.8   493.8   513.4   542.3   583.8   652.9  1716.1 13697.9 31750.9   9629.7     9703
read      492.1   947.1   173.5   243.9   265.5   416.0   474.3   504.6   532.0   567.1   613.5   689.1  2426.5  9101.3 41880.4   9634.7     9686
read      532.9  1035.5   173.5   249.7   274.0   421.9   477.7   507.6   534.8   568.6   615.4   698.1  4307.5 16713.2 31850.7   7993.0     7968
read      561.1  1209.3   173.5   231.4   250.7   435.4   526.0   585.6   623.5   668.3   728.6   842.1  4050.8 14774.3 37773.7  15840.3    15830
read      490.3   844.6   187.4   251.0   275.8   425.8   478.2   507.2   533.4   565.3   608.2   681.8  2100.3  9124.9 33524.6   8207.0     8192
read      408.2   493.3   173.5   223.2   237.7   341.7   403.5   442.7   471.6   510.7   572.1   679.8  1487.8  6013.7 28452.5  79088.3    79410
read      388.4   425.7   173.5   221.8   235.4   334.8   395.9   433.1   462.6   499.1   550.8   636.9   981.5  5239.7 17017.2  76608.7    76582
read      413.3   395.7   173.5   224.8   239.5   351.2   426.4   474.3   511.7   560.3   619.4   709.7  1086.3  4707.2 12475.8  54599.7    54634
read      389.9   379.6   160.7   224.0   238.4   338.2   401.6   440.8   470.7   508.2   566.2   652.9   919.8  4752.7 16485.7  72252.7    72177
read      528.0   985.6   173.5   237.8   256.5   437.4   511.7   557.1   591.0   630.5   683.6   783.7  3682.9 12518.3 31919.9  15051.7    15101
read      482.2   535.8   173.5   252.0   277.6   435.4   489.8   520.2   545.1   580.0   622.8   690.1  1747.0  7764.9 16988.3   8161.0     8167
read      423.0   438.3   173.5   223.4   237.9   352.5   436.0   489.1   528.4   574.9   629.1   720.0  1217.5  5213.3 16130.1  44108.3    44130
read      405.6   518.6   160.7   222.0   235.7   340.5   414.0   462.3   498.2   543.2   603.9   688.2  1004.8  5041.6 29506.5  53031.7    53047
read      370.2   356.4   160.7   220.9   234.1   326.5   378.7   409.7   434.1   465.1   507.8   588.2   872.3  5216.5 10216.0  97153.3    97171
read      381.6   342.6   173.5   222.3   236.3   336.1   396.4   432.5   461.0   496.3   546.5   631.4   888.5  4227.7 10222.3  81214.3    81360
read      381.7   465.7   160.7   220.3   232.6   326.3   388.3   426.4   456.7   493.9   543.5   625.9   925.4  5584.7 25294.6  76988.0    77277
read      454.8   674.0   173.5   221.3   235.1   356.9   455.2   514.3   557.6   608.6   675.5   820.3  1752.8  5692.4 32061.9  38315.7    38294
read      532.4  1151.5   173.5   235.0   255.7   423.5   488.4   528.6   562.0   601.0   652.1   746.1  3619.8 13893.1 40749.6  11216.7    11165
read      403.5   465.7   173.5   222.7   236.9   341.4   407.0   448.5   479.6   519.5   578.3   673.9  1387.1  4836.1 20256.4  73859.0    74155
read      497.2  1691.3   173.5   235.2   254.1   423.8   488.6   526.0   556.5   598.4   650.7   737.8  2150.3  5711.7 38433.7  12240.7    12255
read      437.8   528.1   173.5   223.6   238.5   356.7   438.1   490.0   530.7   583.8   651.0   777.3  1519.0  7268.4 21587.3  52238.3    52404
read      447.6   477.4   173.5   231.2   247.8   414.0   490.0   525.3   549.3   580.8   619.7   682.3   937.0  7005.6 21188.1  17185.0    17057
read      469.0  2263.7   173.5   256.7   281.2   392.2   431.4   455.9   473.1   497.4   530.3   592.1  1521.1 10417.0 207562.0   6133.3     6005
read      389.8   818.5   160.7   222.4   236.5   337.1   396.5   431.9   459.6   494.3   542.8   630.7   990.6  5697.5 12478.3  85529.0    85707
read      387.2   844.0   173.5   222.2   235.8   335.3   396.7   433.6   462.7   498.4   548.0   631.4   886.8  5275.4 15568.9  79698.7    79742
read      410.3   684.4   160.7   223.0   236.7   344.0   418.5   464.6   500.2   545.4   606.0   691.4  1059.3  5872.6 22433.4  58317.3    58322
read      434.3   269.6   173.5   226.3   241.9   383.3   486.7   538.0   574.4   613.7   660.6   737.2  1032.8  3634.7  8544.5  26291.7    26212
read      413.5   477.1   173.5   223.5   237.5   343.8   413.9   457.1   490.4   533.1   592.0   688.7  1362.1  5925.0 15738.4  69216.3    69487
read      436.4   807.8   173.5   222.5   236.8   364.4   468.0   519.9   556.0   597.7   645.8   735.0  1413.8  4537.8 12091.8  29537.7    29507
read      428.3   538.9   173.5   224.8   239.5   352.6   431.6   483.1   523.2   574.5   636.5   730.8  1365.2  6108.6 28849.9  51242.0    51412
read      399.4   682.1   173.5   220.6   233.3   331.8   398.0   439.8   472.1   514.8   576.2   674.1  1174.9  5470.6 26565.3  67590.7    67374
read      412.1   442.9   173.5   222.8   236.7   346.4   421.7   467.0   502.9   548.7   609.5   693.4  1189.3  5055.9 25294.8  55160.0    55125
read      416.2   564.5   173.5   221.1   234.4   339.2   411.3   460.5   498.5   545.1   603.0   682.0  1154.2  7755.6 29005.0  53301.3    53048
read      477.1   525.2   173.5   237.1   255.8   428.2   488.0   518.8   542.7   574.1   616.5   704.0  2492.5  5934.3 24588.1  12145.0    12192
read      425.1   805.5   173.5   222.1   236.2   347.8   441.2   496.6   534.4   576.9   625.8   700.9  1307.0  5408.5 30165.5  36038.7    36138
read      390.8   402.9   160.7   221.0   233.4   330.4   396.0   438.5   472.7   516.6   574.5   655.0   993.7  5100.6 11726.7  60874.3    60799
read      440.4   536.8   173.5   223.5   238.1   357.4   453.0   511.7   554.7   602.3   656.8   748.5  1488.4  5563.0 29258.4  36400.3    36368
read      436.0   680.8   160.7   221.6   235.3   347.7   438.3   494.1   534.7   580.6   632.3   714.0  1430.4  8033.0 31501.9  39702.7    39729
read      369.5   372.3   173.5   220.4   233.2   324.7   378.2   410.4   435.2   467.6   511.6   593.8   935.9  4404.1 12591.4  95710.0    95693
read      407.5   218.4   160.7   226.0   241.9   364.7   447.8   498.4   535.6   577.9   627.6   695.9   856.7  1524.4  9632.7  40890.0    40999
read      374.4   211.8   160.7   220.8   234.7   337.6   403.4   445.0   474.7   509.9   557.1   631.9   796.8  1168.9 10350.4  65083.7    65037
read      433.2   321.3   173.5   242.1   263.4   421.3   473.6   500.7   521.0   545.1   581.7   636.4   781.4  3809.8 14545.3  12648.3    12633
read      393.8   197.6   160.7   224.7   240.1   360.4   432.5   474.7   505.9   543.2   590.1   659.4   802.2  1151.0  8071.2  50045.7    50117
read      382.2   215.8   173.5   222.2   236.8   343.4   412.1   454.9   486.3   523.5   574.0   648.1   815.5  1575.9  7919.1  62749.3    62765
read      429.4   268.5   173.5   241.8   262.6   419.4   472.2   498.5   517.3   541.5   574.7   628.0   776.0  4037.6 10141.3  12451.3    12379
read      400.0   220.2   160.7   226.1   241.8   362.8   436.8   480.6   512.0   549.8   602.5   676.0   841.4  1925.6  9558.7  49141.3    49369
read      404.8   248.2   160.7   225.5   241.3   362.9   443.9   492.1   525.7   564.8   613.2   680.7   840.9  2689.5 10630.9  38987.0    39111
read      393.6   192.4   173.5   224.9   240.2   354.9   427.5   472.2   506.0   546.6   599.4   672.2   835.9  1195.4  7428.0  52585.0    52692
read      417.6   206.9   160.7   229.8   247.4   388.7   477.1   516.9   543.6   576.0   616.7   678.2   826.7  1163.2  8563.8  24637.0    24539
read      381.6   713.5   173.5   222.2   236.5   341.3   408.7   451.2   483.2   521.2   569.6   640.2   792.4  1465.0  8521.6  61587.3    61591
read      392.5   213.7   160.7   223.1   238.2   352.6   426.7   473.1   507.4   548.0   598.6   669.2   809.1  1264.3  9168.9  47950.0    47864
read      426.6   266.7   173.5   236.2   254.3   417.1   479.9   508.3   530.8   555.2   589.2   640.0   787.9  3940.1 12358.0  16385.0    16479
read      364.8   168.3   160.7   220.4   233.6   331.6   393.5   430.4   459.0   493.4   539.0   611.5   765.0  1067.8  6812.3  75217.3    75268
read      454.1   488.2   173.5   256.9   280.5   420.1   465.7   491.8   509.4   537.0   573.2   635.4   863.3  8097.6 16521.6   8712.7     8714
read      445.1   375.1   173.5   247.5   270.9   426.1   481.1   507.0   528.6   551.9   590.0   651.3   824.1  5956.1 14001.3  12865.7    13002
read      363.0   182.3   160.7   220.1   233.0   329.3   390.3   426.7   454.5   487.6   531.8   605.4   760.8  1120.2  8515.3  77040.0    77147
read      402.7   253.2   160.7   224.2   239.5   359.1   439.8   489.9   526.6   569.6   622.5   692.2   853.5  1275.2 11369.7  43306.3    43518
read      416.2   268.9   173.5   227.4   243.8   379.1   470.5   513.4   541.7   575.3   616.4   675.6   813.6  3965.9 12126.3  27086.3    27206
read      385.0   204.0   160.7   222.1   236.4   346.8   418.3   461.8   494.5   534.3   585.7   657.3   801.8  1213.0  8318.6  55985.0    55859
read      406.4   271.9   160.7   224.4   240.2   361.8   448.0   500.2   534.9   573.2   618.2   680.9   843.9  1896.2 10688.9  37598.7    37448
read      400.2   209.0   160.7   224.3   239.5   359.5   438.6   488.2   525.3   568.1   618.5   684.7   831.6  1196.8  8699.2  44733.0    45026
read      350.0   172.5   160.7   220.6   233.8   323.5   375.2   404.9   428.4   456.7   493.7   553.4   704.6  1067.5  6849.7  99975.3    99974
read      373.7   210.5   160.7   220.7   233.8   337.3   404.6   444.6   474.1   509.7   558.2   631.8   785.2  1135.9  8352.3  64543.3    64632
read      396.6   235.6   173.5   222.7   237.6   356.3   432.8   478.5   512.2   552.5   605.6   681.2   847.7  1525.5 10161.0  49088.0    49061
read      360.5   177.6   160.7   220.3   233.2   327.9   387.3   422.9   450.0   482.6   525.3   593.7   751.7  1149.0  5677.3  80440.0    80418
read      422.1   196.8   173.5   235.9   253.8   416.7   482.1   511.8   533.9   558.5   590.5   640.3   747.6  1559.0  8151.1  16483.7    16471
read      408.8   239.6   173.5   225.2   241.3   366.4   454.9   503.6   537.8   577.6   624.0   687.1   843.9  1500.5  8847.5  35581.3    35694
read      433.9   372.8   173.5   238.6   258.2   421.3   479.8   507.4   528.7   550.6   585.7   637.9   795.6  4277.3 19222.1  13982.7    13935
read      361.9   198.3   160.7   221.0   234.5   328.6   388.8   424.7   452.0   484.7   527.9   597.1   745.4  1189.8  8271.9  79935.7    79838
read      404.7   252.2   173.5   226.0   241.6   361.9   439.3   488.7   525.1   567.4   618.8   687.5   851.7  2995.7 10956.3  48568.0    48842
read      427.4   300.5   173.5   233.8   251.7   413.6   484.7   516.5   539.2   566.3   599.7   655.7   787.8  3614.2 15796.6  17859.7    17708
read      416.2   285.9   160.7   226.6   242.7   373.8   464.8   512.2   546.0   584.0   629.1   692.4   854.0  2130.4 12448.8  31469.0    31401
read      382.0   205.4   160.7   222.1   236.4   343.7   414.3   456.2   487.5   524.8   573.5   645.4   809.6  1831.5  7939.3  62154.3    62091
read      354.4   164.0   160.7   219.8   232.4   324.2   380.2   413.3   437.9   469.2   508.8   577.5   733.6  1251.2  7107.6  86904.7    87121
read      357.8   198.5   160.7   220.0   232.8   325.8   383.9   418.4   444.8   476.6   519.1   588.0   737.7  1048.9  8455.8  82168.0    81929
read      400.7   215.5   160.7   224.7   240.1   359.2   438.6   488.9   524.1   564.1   612.8   680.0   835.9  1640.2  8370.0  41940.0    42013
read      353.3   199.1   160.7   220.0   232.5   323.0   378.1   410.0   434.0   464.7   504.5   571.5   726.1  1220.0  7817.0  90458.0    90709
read      367.9   200.8   160.7   220.7   234.2   332.5   396.1   434.4   464.2   500.2   545.0   617.4   766.2  1125.1  7674.3  67710.7    67578
read      383.8   226.5   173.5   222.4   236.8   343.9   414.5   457.5   489.6   528.1   578.6   654.0   806.7  1359.1  9345.8  58067.0    58116
read      376.0   227.7   160.7   221.3   235.4   338.4   403.9   444.1   473.2   509.3   559.1   634.0   787.9  2115.6  8868.7  68872.0    68886
read      350.7   216.4   160.7   219.9   232.4   320.7   373.9   404.8   428.8   458.2   496.8   560.1   709.1  1171.4  8604.0  92861.0    93119
read      350.9   155.9   160.7   220.2   233.3   323.8   377.1   407.6   431.4   460.0   497.3   560.0   715.7  1080.4  5036.1  94964.7    95079
read      363.5   179.4   160.7   220.6   233.6   330.9   392.8   428.3   455.5   488.3   531.7   602.1   756.0  1149.3  7712.2  77497.7    77456
read      428.9   283.9   173.5   238.0   257.1   416.9   479.4   508.5   531.3   556.4   591.3   644.8   768.5  4165.1 12688.4  15710.0    15723
read      438.1   332.3   173.5   249.7   273.8   423.5   470.4   495.7   512.6   536.3   569.0   626.4   784.6  5552.4 14400.1   9931.3     9867
read      431.5   346.0   187.4   258.3   283.5   412.2   454.7   476.8   494.3   513.2   544.1   598.0   756.0  6051.7 12765.6   8237.0     8176
read      354.0   174.5   160.7   220.1   232.9   325.0   380.5   412.7   436.5   466.3   505.4   574.9   731.9  1061.2  6742.5  59409.0    89745

Total QPS = 50370.5 (55407604 / 1100.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 13685678188 bytes :   11.9 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.97%,47.18%,100.00%
